48000.0,49850.0,51700.0,53550.0,55400.0,57250.0,59100.0,60950.0,62800.0,64650.0,66500.0,68350.0,70200.0,72050.0,73900.0,75750.0,77600.0,79450.0,81300.0,83150.0,85000.0
490.007397684602,490.00683813762873,490.0063065761377,490.0058012084181,490.0053203816004,490.00486256909835,490.00442635934394,490.0040104456663,490.0036136171838,490.003234750597,490.00287280278326,490.00252680410375,490.0021958523487,490.0018791072505,490.0015757855062,490.0012851562569,490.00100653697604,490.0007392897254,490.0004828177432,490.0002365623293,490.0
490.00259428615567,490.00248942192485,490.00237127933025,490.00224270699204,490.00210616551914,490.0019637832142,490.0018174037035,490.00166862673893,490.0015188432141,490.00136926527216,490.0012209522432,490.00107483303,490.0009317254694,490.00079235311097,490.0006573597888,490.00052732230785,490.00040276151344,490.0002841519771,490.00017193049587,490.00006650357403,489.9999682540312
490.00821765766227,490.00708796348835,490.00610319045467,490.0052442213554,490.0044945789349,490.0038400347736,490.0032682784892,490.0027686372218,490.00233183715534,490.0019498002719,490.00161547070195,490.0013226659896,490.00106594937074,490.00084051980207,490.000642117007,490.00046693924145,490.0003115718421,490.00017292492106,490.0000481788234,489.99993473616865,489.9998301794766
490.0249902157268,490.02332335330675,490.0216754472309,490.0200606746655,490.01848915531707,490.01696777211305,490.01550083640876,490.0140906274445,490.0127378299691,490.0114418893235,490.0102012995768,490.00901383734964,490.0078767515816,490.0067869175893,490.00574096222,490.0047353656626,490.0037665444699,490.0028309195297,490.0019249720608,490.0010452901694,490.00018860806296
490.0366381186677,490.03474152253926,490.0328904478837,490.03106742253607,490.0292605060184,490.02746193919194,490.02566709476713,490.02387366454843,490.02208103280316,490.02028979577193,490.0185013957082,490.0167178444351,490.01494151661944,490.01317499707613,490.0114209696709,490.00968213796017,490.0079611697389,490.0062606592756,490.0045831022816,490.00293087966196,490.00130624688455
490.02998076137965,490.02852948921833,490.02705505560317,490.0255726034566,490.0240917987877,490.02261854945635,490.0211562665341,490.01970677919127,490.0182709880511,490.0168493220358,490.0154420484471,490.0140494742869,490.01267206781165,490.0113105223891,490.0099657794142,490.00863902297397,490.0073316558401,490.0060452640007,490.0047815751524,490.00354241522115,490.0023296659791
490.0220896296608,490.02022353244513,490.0185225804356,490.0169612367627,490.0155210498294,490.01418844501706,490.01295314750405,490.01180706816166,490.0107435273276,490.00975672342884,490.00884137756054,490.00799250320364,490.0072052637851,490.00647489086265,490.0057966432054,490.00516579258647,490.0045776261739,490.00402745837806,490.00351064715346,490.0030226112702,490.00255884611994
490.0273872797787,490.0253265298485,490.02335766307505,490.02149203529694,490.01973392837607,490.01808304332394,490.01653621062707,490.01508854737284,490.01373422682497,490.0124669794362,490.0112804102778,490.0101681931446,490.0091241836786,490.0081424809326,490.0072174575277,490.00634377196906,490.00551637204387,490.0047304950125,490.0039816681203,490.0032657115234,490.0025787448332
490.0383288878172,490.0360524880056,490.0338763749451,490.0317789674491,490.0297463984295,490.0277697722569,490.02584334625743,490.023963345081,490.0221272033698,490.0203330940209,490.0185796433112,490.0168657652688,490.0151905695673,490.01355331251824,490.01195337132145,490.01039022898925,490.0088634622368,490.00737272785227,490.00591774511065,490.0044982730298,490.00311408194335
490.0435240594746,490.0409735043981,490.0384915551644,490.0360840235797,490.0337511030139,490.0314900129981,490.0292966358973,490.02716648971983,490.0250952713916,490.0230791286254,490.0211147658591,490.0191994535905,490.0173309858241,490.01550761376427,490.0137279728685,490.011991013188,490.0102959383422,490.0086421556757,490.0070292385264,490.00545690070896,490.00392498300846
490.04272943271695,490.0399905451088,490.0373757078324,490.0348703477797,490.0324656528802,490.03015594635787,490.02793711873665,490.02580573204165,490.0237585416254,490.02179226967934,490.0199035239905,490.0180887950592,490.0163444906793,490.0146669838767,490.0130526607447,490.0114979612565,490.0099994099947,490.00855363585435,490.0071573807895,490.0058074979891,490.0045009397636
490.04414237994644,490.04115985212115,490.0383276222122,490.03564113225303,490.0330922952438,490.03067173542826,490.0283700054338,490.02617818656233,490.02408813064096,490.0220925047087,490.0201847367007,490.0183589198558,490.0166097081381,490.01493221935294,490.0133219533876,490.01177472781376,490.01028663042644,490.0088539871852,490.0074733438284,490.0061414597582,490.0048553134116
490.0500427170201,490.0467850976947,490.04367852378545,490.0407102941438,490.0378715100567,490.0351550766648,490.0325546700016,490.03006425840044,490.02767792650934,490.0253898517506,490.0231943468219,490.0210859210715,490.0190593371088,490.0171096525891,490.01523224452825,490.0134228171532,490.01167739574146,490.0099923090883,490.0083641627582,490.0067898044578,490.0052662819009
490.05599717387884,490.0524689502569,490.0490899976687,490.04585247135736,490.0427471494867,490.0397649296685,490.03689747461453,490.03413740286265,490.0314782562502,490.02891437465104,490.02644074747366,490.02405287561965,490.02174665741916,490.01951830135334,490.01736426326835,490.0152812038856,490.01326596224726,490.0113155414446,490.009427104073,490.0075979760809,490.00582565892705
490.0599273517473,490.0560942617611,490.0524319650762,490.0489281485685,490.04557298570387,490.04235780944043,490.03927453433647,490.03631545793394,490.0334732346167,490.0307409120537,490.0281119763506,490.02558038318,490.0231405685117,490.02078744033,490.0185163557179,490.0163230881531,490.0142037891156,490.01215494686187,490.0101733438528,490.008256012975,490.006400191424
490.0633155992393,490.05919007738845,490.055254244991,490.05149742056346,490.04790862594217,490.0444774758979,490.0411944545134,490.0380509094881,490.03503893947544,490.0321512604882,490.0293810884233,490.02672204926256,490.0241681163934,490.02171356970445,490.0193529701043,490.0170811438785,490.0148931727508,490.0127843871104,490.0107503613739,490.0087869118114,490.00689009841255
490.06787479557977,490.063435618832,490.0592060039267,490.0551717900335,490.0513206979936,490.04764149295966,490.0441236659491,490.04075734274767,490.037533273767,490.03444283796904,490.03147803546915,490.02863146351075,490.0258962789795,490.0232661531413,490.02073522401633,490.0182980504331,490.015949570182,490.0136850631737,490.0115001192025,490.00939060879705,490.0073526546148
490.07334950285656,490.06858109355096,490.06403176673587,490.0596882407193,490.0555376366013,490.05156796128307,490.0477681882124,490.0441281832677,490.0406385921308,490.03729073692824,490.0340765362632,490.03098844792254,490.0280194283543,490.02516290238,490.02241273781925,490.0197632214422,490.0172090343009,490.01474522586386,490.01236718746406,490.01007062648137,490.0078515435401
490.0786328160547,490.0735216534541,490.06864542123583,490.0639887503641,490.0595379397062,490.0552804128952,490.0512045121991,490.0472994201974,490.0435551160377,490.03996233100935,490.0365124949119,490.0331976753463,490.03001051498694,490.02694417150417,490.02399226331875,490.0211488227987,490.01840825721075,490.0157653167855,490.01321506856044,490.01075287409026,490.00837436851634
490.0836216803953,490.07815578376835,490.0729434816068,490.0679691814319,490.0632181243809,490.05867661238057,490.0543319883339,490.05017253990735,490.04618739734514,490.0423664481716,490.0387002712895,490.03518008593545,490.03179770986355,490.02854552224966,490.0254164284403,490.02240382508364,490.0195015652089,490.0167039234931,490.0140055624127,490.011401500367,490.00888708334315
490.08883664396234,490.08300634976723,490.0774486324435,490.07214618781023,490.0670832637818,490.06224530025366,490.05761878002903,490.0531911501786,490.04895075856354,490.04488678884195,490.04098919263015,490.03724862207616,490.03365636626586,490.03020429364176,490.02688480128546,490.0236907709301,490.0206155309899,490.01765282361004,490.01479677560405,490.0120418719992,490.0093829306164
490.0944753712938,490.0882666852146,490.0823482659326,490.0767020722484,490.0713112403718,490.0661601516631,490.06123435675397,490.0565204668852,490.0520060521197,490.0476795556843,490.04353022269754,490.03954803900666,490.0357236764765,490.0320484424381,490.02851423219386,490.0251134842453,490.0218391382938,490.01868459620687,490.01564368619563,490.0127106305425,490.0098800174944
490.1003425108327,490.093742734894,490.0874510038038,490.0814479896014,490.0757159314696,490.07023837877546,490.06500006340303,490.059986811563,490.05518546415664,490.05058379865227,490.0461704533592,490.04193485636847,490.03786716065326,490.033958185716,490.0301993653645,490.02658270080104,490.02310071811837,490.01974642937523,490.0165132965339,490.0133951975678,490.0103863938793
490.10627000446885,490.0992664932569,490.09259002978126,490.08622032933783,490.08013853617604,490.07432719350305,490.0687701360477,490.0634523735949,490.058359986145,490.05348003319637,490.04880047436245,490.0443100981583,490.0399984568176,490.03585580604994,490.03187304933533,490.0280416866686,490.02435376772655,490.0208018493801,490.01737895741303,490.0140785523388,490.0108944994164
490.11230774312,490.1048891235594,490.09781756289163,490.0910715545335,490.0846312315108,490.0784781645036,490.0725952383743,490.06696655216115,490.0615773261285,490.05641381335903,490.05146321702637,490.04671361449226,490.0421538885283,490.03777366523684,490.03356325786854,490.02951361565835,490.02561627689516,490.0218633255964,490.01824735128946,490.01476141143047,490.0113989958617
490.11855750842494,490.1107120084052,490.1032336669419,490.0960998530631,490.08928955579233,490.0827832970935,490.076563007797,490.0706119067782,490.064914393105,490.05945595067345,490.05422306267053,490.04920313363203,490.0443844177562,490.03975595280656,490.03530749928086,490.03102948463203,490.02691295230443,490.0229495152943,490.0191313139211,490.01545097754854,490.01190159018927
490.12501876349995,490.11673422548716,490.1088370572661,490.1013034565471,490.0941113771368,490.08724035324485,490.0806713720069,490.0743867616799,490.06837008718975,490.06260605235684,490.0570804095538,490.0517798771408,490.04669206439985,490.0418054033025,490.03710908632564,490.03259300957995,490.0282477206318,490.0240643705239,490.0200346695787,490.0161508465678,490.01240561071705
