x,y
0,520
31.69445433,518
63.38890867,514
95.08336296,510
126.7778174,508
158.4722717,508
190.1667261,507
221.8611804,507
253.5556347,507
285.2500891,506
316.9445434,501
348.6389977,493
380.3334521,489
412.0279064,491
443.7223608,493
475.4168151,493
507.1112694,491
538.8057238,489
570.5001781,490
602.1946324,496
633.8890868,501
665.5835411,504
697.2779955,506
728.9724498,508
760.6669041,510
792.3613585,513
824.0558128,516
