0.0,160.0,320.0,480.0,640.0,800.0,960.0,1120.0,1280.0,1440.0,1600.0,1760.0,1920.0,2080.0,2240.0,2400.0,2560.0,2720.0,2880.0,3040.0,3200.0,3360.0,3520.0,3680.0,3840.0,4000.0,4160.0,4320.0,4480.0,4640.0,4800.0,4960.0,5120.0,5280.0,5440.0,5600.0,5760.0,5920.0,6080.0,6240.0,6400.0,6560.0,6720.0,6880.0,7040.0,7200.0,7360.0,7520.0,7680.0,7840.0,8000.0,8160.0,8320.0,8480.0,8640.0,8800.0,8960.0,9120.0,9280.0,9440.0,9600.0,9760.0,9920.0,10080.0,10240.0,10400.0,10560.0,10720.0,10880.0,11040.0,11200.0,11360.0,11520.0,11680.0,11840.0,12000.0,12160.0,12320.0,12480.0,12640.0,12800.0,12960.0,13120.0,13280.0,13440.0,13600.0,13760.0,13920.0,14080.0,14240.0,14400.0,14560.0,14720.0,14880.0,15040.0,15200.0,15360.0,15520.0,15680.0,15840.0,16000.0
2.1051868794981123,2.105184584451293,2.105181839174261,2.1051785553497355,2.105174627338898,2.105169928785359,2.1051643085538134,2.1051575858732896,2.10514954452952,2.1051399259207324,2.1051284207550807,2.1051146591249474,2.1050981986421493,2.105078510257139,2.10505496131287,2.105026795298018,2.104993107662288,2.104952816935972,2.1049046302535106,2.104847002213219,2.1047780858086647,2.104695673937394,2.1045971297256183,2.1044793035989766,2.1043384346761442,2.104170033661524,2.103968743965386,2.1037281772881595,2.103440719379339,2.1030973011384777,2.102687129696801,2.102197373652114,2.1016127963018563,2.1009153306398596,2.100083590209439,2.0990923108581696,2.097911720314087,2.096506835685315,2.0948366939600875,2.0928535279287326,2.0905019103001545,2.0877179027610215,2.084428264779092,2.080549799127428,2.075988936681151,2.0706416900535896,2.064394130373727,2.057123558048453,2.048700538523464,2.038991948084462,2.027865113082941,2.015193022503009,2.000860450041713,1.9847706511780348,1.9668521301326407,1.9470648394705778,1.9254051225363933,1.9019087669813979,1.876651713980386,1.8497482390828688,1.8213467359756954,1.791623528931793,1.7607753544245603,1.7290112513725007,1.6965445778063752,1.6635857522535287,1.6303361401418681,1.5969833112855214,1.5636977184293976,1.5306307100689085,1.4979137010295396,1.4656582789368657,1.4339570150153667,1.40288476273977,1.3725002573990968,1.3428478653062177,1.3139593673390761,1.285855694156746,1.2585485580195177,1.2320419481429319,1.2063334731964748,1.1814155465940905,1.1572764184478028,1.1339010632992044,1.111271935753456,1.0893696075431203,1.0681732998443918,1.0476613242389123,1.0278114448436615,1.0086011730219453,0.9900080048801793,0.9720096105406887,0.9545839830183335,0.9377095534521425,0.9213652784691022,0.9055307045912987,0.8901860138380491,0.8753120540154333,0.860890356618314,0.8469031447850812,0.8333333333333334
2.214103329314366,2.2082457000774145,2.204532280366057,2.2019782092343223,2.200048930933319,2.198452666527821,2.197031337281564,2.1956972892856084,2.194403372519884,2.193121873046401,2.1918381961355027,2.1905419589180086,2.189227933985153,2.1878904176050136,2.1865266337095655,2.185131734468529,2.183703264932097,2.182236000141388,2.1807270672151837,2.1791703767588153,2.1775622834747064,2.1758955444461363,2.1741654701178588,2.1723634086637937,2.17048334318489,2.1685149402507085,2.166450529312979,2.1642777889428118,2.16198701309446,2.15956354825577,2.1569952117452,2.154264639717906,2.151356676116253,2.1482508464328136,2.1449284827493553,2.1413656019192095,2.1375394729534096,2.1334222509212597,2.1289866287526635,2.124200659068003,2.1190320645996583,2.1134447676721826,2.1074013634504434,2.100861967491933,2.0937842853394004,2.086125476449649,2.0778391831641327,2.0688811848663557,2.059202679207345,2.048760550159529,2.0375061244804447,2.025400885328248,2.012399859397367,1.9984735591421092,1.9835850996305384,1.9677190407525535,1.9508513086916353,1.9329854444907129,1.9141144483973482,1.8942647513065518,1.8734492522684727,1.8517191527876706,1.8291077442614168,1.8056901091412525,1.7815176204642291,1.7566854150456777,1.731258023886784,1.7053444261051267,1.6790156371062879,1.6523870166374703,1.6255289139182123,1.5985557149285652,1.5715307452202656,1.544561328323396,1.517699102935527,1.4910401806515992,1.4646219049330291,1.4385270913051333,1.4127781007329243,1.3874441388539192,1.3625333730980032,1.3381023472548483,1.3141467518012069,1.2907121450662427,1.2677838865823763,1.2453985127424732,1.2235332563032761,1.2022175774693686,1.1814226145861775,1.1611725098796641,1.1414340770512037,1.1222277235927098,1.1035177469321502,1.0853234675074506,1.067613256681021,1.050427078490401,1.0338179866489026,1.01815585091311,1.0047855705312816,0.9991749980926632,1.0231178397499943
2.2980062383625657,2.292707490509263,2.2893480540936446,2.2870343704524325,2.2852818584364014,2.283827313358326,2.2825275401440694,2.281304179365043,2.2801140800429773,2.278932943511679,2.2777467560193863,2.276546816627529,2.275327361465468,2.2740839229479644,2.2728127788429004,2.2715102776744343,2.2701728284641733,2.2687964976443946,2.267377160427532,2.265910165566899,2.2643905348205955,2.262812636560327,2.2611703973913935,2.25945696864875,2.25766493662394,2.255785979354327,2.253811068130822,2.2517301169025687,2.2495321693401205,2.2472050459875894,2.2447355116289467,2.242108928028074,2.239309396854164,2.236319429221532,2.233120060482735,2.229690552235995,2.2260084772200885,2.2220494753043973,2.2177873097529166,2.2131937061279086,2.208238385393452,2.2028890235438894,2.197111272072197,2.190868885808816,2.1841237461594742,2.1768362134746146,2.168965171021621,2.160468663186155,2.1513039748165874,2.141428613134522,2.1308004230578153,2.1193789533891385,2.1071255791814187,2.0940052571784817,2.0799865792900865,2.065043868698334,2.049157029139417,2.032313870857076,2.0145095642015494,1.995749033829763,1.976045797107423,1.9554242520085938,1.933917706432328,1.9115704302348395,1.888434771519007,1.864572944504067,1.8400532660771631,1.814951778398183,1.7893477800792443,1.7633254870383515,1.7369691271190775,1.710364882926067,1.6835958355475926,1.6567443964433668,1.6298873290103977,1.6030987843868294,1.5764455314824182,1.5499906036896802,1.5237887692798422,1.4978907087412572,1.4723386869788964,1.4471711326876977,1.4224184408386857,1.3981078155115898,1.374259129320389,1.350889907560463,1.3280111875296743,1.305632550650182,1.283757947600246,1.2623907180089922,1.2415293790566366,1.2211726412293824,1.2013153391983546,1.181954108683098,1.1630861157655865,1.1447257053897335,1.1269465324317338,1.1100703340846414,1.095398704124375,1.088195634002327,1.1099473491912015
2.377062444815611,2.3722845625545004,2.3692492750079808,2.367150310832066,2.365551621046251,2.364217066312318,2.363018451322724,2.361885830936824,2.360780671013543,2.3596813255290265,2.358575196510548,2.357454472735564,2.3563138335472362,2.35514918022249,2.3539569560051405,2.3527337477079424,2.3514760746641223,2.3501802402950767,2.3488422543102807,2.3474577525434897,2.346021953692029,2.344529593814771,2.3429748881082895,2.3413514639435826,2.3396523184596196,2.3378697451305506,2.3359952840611378,2.334019640634818,2.331932627529211,2.3297230755652945,2.3273787676892654,2.324886343445852,2.3222312264967226,2.3193975257976356,2.316367960062273,2.313123761047763,2.309644600980429,2.305908506562593,2.3018917989291383,2.297569031206617,2.2929129551197507,2.287894500108915,2.2824827860528423,2.2766451676788106,2.270347318346834,2.2635533687688865,2.256226091015937,2.2483271635369384,2.239817485147843,2.2306575961387956,2.220808145678477,2.2102304877920824,2.1988873086973038,2.1867433932598876,2.173766388761,2.159927701030822,2.1452033291834174,2.129574805004826,2.113029986783708,2.0955639118971945,2.077179401799302,2.0578876736157423,2.0377086014228696,2.016670945943865,1.9948121539188857,1.9721781240064822,1.9488225061426092,1.9248060164533296,1.9001953019385853,1.875061919016736,1.8494809214403019,1.8235296904298985,1.7972864529127761,1.7708291710408963,1.7442341891659958,1.7175753546478452,1.6909229350441355,1.6643430700232087,1.6378970211788006,1.6116409755082992,1.5856256170764513,1.5598962399292544,1.5344925815719437,1.5094491684958833,1.4847953305690718,1.4605556942361888,1.4367502988675869,1.4133951629002641,1.390502438906716,1.3680809989491083,1.346136594052917,1.3246724611860607,1.3036896128331057,1.2831880406224,1.2631694717250082,1.243648511300487,1.2246954087022992,1.206609261245864,1.1906230324203628,1.1818128031869934,1.2013080027967373
2.452208748214312,2.4478648667825946,2.4450999309671437,2.443180171243898,2.4417099529895516,2.44047566263485,2.439361652664173,2.4383049746329686,2.4372709965804633,2.4362402640901126,2.435201417058367,2.434147365579732,2.433073221950142,2.4319751760856962,2.4308498798662064,2.4296941029173924,2.4285045353175763,2.4272776665047546,2.4260097058644683,2.4246965225798043,2.4233335964042264,2.4219159708985085,2.4204382084566483,2.41889434268481,2.4172778297513635,2.4155814954516273,2.413797480347615,2.4119171801374324,2.409931183923093,2.4078292077967167,2.405600026624915,2.4032314017771985,2.4007100079048147,2.398021356992066,2.3951497230786525,2.392078066559733,2.38878796184932,2.385259528251813,2.381471368322339,2.377400514778468,2.3730223908297936,2.3683107864720943,2.3632378562144014,2.3577741424493914,2.3518886303811963,2.3455488403595393,2.3387209635088,2.3313700477477273,2.323460239100297,2.3149550857054777,2.3058179068257236,2.296012232981353,2.2855023146148032,2.274253701965482,2.2622338859412037,2.249412996938095,2.2357645413310294,2.2212661653957584,2.2059004153173096,2.189655476503596,2.172525851546074,2.1545129573836572,2.1356255969596467,2.1158802904751006,2.095301425550499,2.0739212248439385,2.051779502830925,2.028923231071451,2.005405901142999,1.9812867276244155,1.9566296967588186,1.9315025217894062,1.9059755197285848,1.880120479387421,1.8540095337940787,1.827714104463422,1.8013039191689684,1.7748461599288736,1.748404725939496,1.722039654224144,1.695806665797642,1.6697568679193566,1.6439365673516388,1.6183872176267353,1.5931454480252092,1.5682431947959106,1.5437078802730964,1.5195626619309248,1.4958266987810485,1.4725154619644116,1.4496410449709323,1.427212523801258,1.405236402983938,1.383717510729716,1.3626616346649933,1.3420853788205886,1.3220555988057856,1.302851399460319,1.2856379798161097,1.2753021155132709,1.2925861826275367
2.523921792645373,2.519942492190528,2.517405065880069,2.5156364250319316,2.514274803200342,2.513125478937196,2.5120833391919555,2.511091312466317,2.510118052297289,2.5091459520650257,2.5081647045489723,2.507167837034247,2.5061508430725947,2.5051101705446164,2.504042668703335,2.5029452806870767,2.50181486697971,2.500648098099567,2.4994413834870928,2.4981908186127586,2.4968921407668474,2.4955406881624036,2.4941313595973824,2.4926585729566844,2.491116221782604,2.4894976292796493,2.487795499601673,2.4860018661611747,2.4841080370664255,2.4821045376348176,2.479981050285777,2.4777263519771964,2.475328249729141,2.4727735146886234,2.470047815609741,2.467135652604888,2.4640202924925956,2.460683707138048,2.4571065167031994,2.453267939893757,2.449145753851473,2.444716266606462,2.439954305572542,2.4348332259000975,2.4293249430063435,2.423399993926852,2.4170276324516915,2.410175963196312,2.402812119703392,2.3949024915295407,2.3864130045966254,2.3773094583820495,2.3675579219623133,2.3571251894449157,2.3459792926874057,2.334090066885206,2.321429760932434,2.307973681553741,2.293700855914082,2.278594694620997,2.2626436330346493,2.245841727271283,2.228189178830352,2.2096927628220397,2.1903661350268897,2.1702299975557384,2.1493121062874256,2.127647111173852,2.1052762262745843,2.082246736237113,2.058611352071677,2.0344274384901206,2.0097561390772256,1.9846614322150076,1.9592091506661293,1.9334660003696693,1.9074986095518445,1.8813726382533125,1.8551519705963564,1.828898009081083,1.8026690810623405,1.77651996448906,1.7505015313850785,1.724660505976589,1.6990393274630664,1.6736761080113636,1.64860467162231,1.6238546621641774,1.599451705720155,1.5754176172117131,1.5517706420674309,1.5285257413946607,1.5056949798312491,1.4832882971010577,1.461315841161134,1.4397968011286564,1.4187954928194133,1.3985726310394335,1.3802276351591334,1.3684563161009562,1.383585189943352
2.5925795479793856,2.5889103525842363,2.586566780804514,2.58492719746598,2.5836585796577944,2.5825822489042674,2.581602042517169,2.5806658855083966,2.5797452286095606,2.578824042745881,2.5778929250618607,2.5769459388210434,2.5759789152561647,2.57498853690131,2.573971838331921,2.5729259294749713,2.5718478372008913,2.570734409335312,2.5695822511526902,2.568387678268256,2.567146677275304,2.565854869436516,2.564507474879134,2.5630992758783444,2.561624578446693,2.560077171780192,2.558450285323299,2.556736543329736,2.5549279169006454,2.553015673550238,2.5509903244420076,2.5488415695162985,2.546558240844802,2.54412824465696,2.541538502636276,2.5387748932391005,2.5358221939906227,2.5326640259219877,2.529282801570369,2.525659678231725,2.5217745184685785,2.5176058601953115,2.5131308990155095,2.508325485833183,2.503164143112073,2.497620103477359,2.491665374632535,2.485270834762652,2.4784063626808606,2.4710410069109403,2.4631431976277525,2.454681004871055,2.4456224456317797,2.43593584127784,2.4255902252629338,2.414555799190106,2.402804433029467,2.390310202742409,2.3770499557406217,2.363003891744027,2.348156143756838,2.332495341404591,2.3160151368613167,2.298714672459564,2.280598968865212,2.2616792137954356,2.2419729335463168,2.2215040333106786,2.2003026970264905,2.1784051433278924,2.1558532404188924,2.1326939892271306,2.1089788902073283,2.084763214540161,2.0601052044391106,2.0350652299406393,2.0097049303534216,1.9840863679173513,1.958271218876238,1.9323200238344647,1.9062915148169213,1.8802420317661306,1.854225036159354,1.8282907248720652,1.8024857430831518,1.7768529916456441,1.7514315214812584,1.726256505810806,1.701359279876141,1.676767438103304,1.652504981185547,1.628592517008527,1.6050475649971379,1.5818852037690854,1.5591201040907678,1.536774409815565,1.5149106382051571,1.4937725429911937,1.4743957968478774,1.4612839032758276,1.4743191726340368
2.658496760260945,2.6550942296630917,2.652917661868334,2.6513895439008683,2.6502015165714488,2.6491886723167157,2.648262533520431,2.64737531758474,2.6465008812511512,2.6456245562678506,2.644737724630025,2.6438349200805424,2.6429122759185315,2.6419666900246925,2.6409953716709222,2.6399955912313664,2.63896453737292,2.637899230798726,2.636796467342537,2.6356527758609314,2.634464383116973,2.6332271814478134,2.631936696932092,2.630588056802983,2.6291759554099716,2.627694618338161,2.626137764470445,2.624498565886673,2.622769605573098,2.620942832980989,2.6190095175395287,2.616960200298784,2.6147846439606934,2.612471781650504,2.6100096648927513,2.607385411384753,2.604585153310687,2.601593987109961,2.5983959258078366,2.5949738552324897,2.5913094956817098,2.5873833708606893,2.5831747861874654,2.5786618188467796,2.573821322259299,2.5686289479074595,2.563059187707332,2.5570854403164867,2.55068010489728,2.5438147058840466,2.5364600521986396,2.5285864340864634,2.520163860267294,2.5111623373777823,2.5015521926940663,2.491304439845062,2.4803911856511607,2.4687860743675065,2.4564647635118018,2.443405423189639,2.429589248493842,2.4150009722912533,2.39962936367875,2.3834676957822127,2.3665141655689648,2.3487722481318842,2.330250968614289,2.3109650766761924,2.2909351111537224,2.270187346269667,2.248753615230438,2.226671012052094,2.2039814776576807,2.1807312813363464,2.156970413172823,2.1327519067370093,2.108131113894837,2.0831649549266573,2.0579111671525796,2.0324275740527376,2.0067713945770707,1.9809986092244996,1.9551633957950376,1.92931764379815,1.903510552590063,1.8777883146738015,1.8521938823888906,1.8267668136038475,1.801543190105156,1.77655560147141,1.751833188491727,1.7274017488154263,1.7032839458004536,1.6794998261697014,1.656068563855772,1.633015449999342,1.6104017792121743,1.5884556288820595,1.568150938899923,1.5537978943779343,1.5648066808489192
2.721939120855966,2.7187680654953494,2.716736757538979,2.715305877352912,2.714188425285291,2.7132314223261704,2.7123530488433945,2.711509242517588,2.7106759479307363,2.709839681161796,2.7089925115084994,2.7081293895019116,2.7072467210214537,2.7063416029699403,2.705411409909737,2.704453566596691,2.70346541866886,2.7024441548273415,2.7013867556733864,2.7002899559640023,2.6991502132119347,2.697963678833133,2.696726169789097,2.6954331396027156,2.6940796481268143,2.6926603297183824,2.6911693596269304,2.6896004185007603,2.687946654981493,2.686200646412134,2.684354357737163,2.6823990987300133,2.680325479748201,2.6781233662911905,2.6757818327236937,2.6732891156286347,2.670632567371429,2.6677986105915306,2.664772694489262,2.661539253946477,2.658081672707809,2.6543822520545532,2.6504221866226985,2.6461815492467875,2.6416392869460457,2.6367732304007823,2.6315601194845044,2.625975647607115,2.619994527769623,2.6135905833113875,2.6067368663228807,2.5994058065749055,2.5915693935507105,2.583199393732772,2.5742676046644215,2.5647461464564985,2.554607790326668,2.543826322441826,2.5323769397962845,2.5202366731331276,2.507384830060928,2.493803449613411,2.4794777576526057,2.464396610852936,2.448552915667168,2.4319440078106878,2.414571977546754,2.3964439265246993,2.3775721431897883,2.357974185865631,2.337672865462063,2.3166961232672185,2.295076803260339,2.2728523225957225,2.250064248086292,2.226757790377282,2.2029812307819303,2.1787852982345637,2.154222515347583,2.1293465330675634,2.104211472921732,2.0788712944240304,2.0533792030233626,2.0277871112306536,2.0021451624767264,1.9765013240564604,1.9509010524091754,1.925387031152771,1.8999989799057422,1.874773530306225,1.8497441658065576,1.8249412281548136,1.8003920251355965,1.7761212158640167,1.7521522786216637,1.7285136693633676,1.7052658642636371,1.682622397145055,1.6614974514332879,1.6460072032491855,1.6550622386561027
