85000.0,85400.0,85800.0,86200.0,86600.0,87000.0,87400.0,87800.0,88200.0,88600.0,89000.0,89400.0,89800.0,90200.0,90600.0,91000.0,91400.0,91800.0,92200.0,92600.0,93000.0
490.00022800274127,490.00021554209934,490.00020320153936,490.0001909795606,490.0001788746853,490.00016688545844,490.000155010447,490.0001432482399,490.0001315974474,490.00012005670084,490.00010862465206,490.00009729997316,490.0000860813563,490.00007496751317,490.00006395717446,490.00005304908996,490.00004224202803,490.0000315347749,490.000020926135,490.00001041493033,490.0
489.99894975988786,489.9989520384067,489.9989540615482,489.9989558338664,489.99895735978555,489.9989586436036,489.99895968949454,489.9989605015119,489.998961083591,489.99896143955175,489.9989615731015,489.9989614878375,489.99896118724905,489.9989606747204,489.9989599535327,489.9989590268664,489.9989578978037,489.9989565693302,489.99895504433755,489.9989533256251,489.9989514159019
489.9986826271772,489.9986836993973,489.99868552924977,489.9986881030519,489.9986914077277,489.99869543079166,489.9987001603345,489.9987055850087,489.9987116940142,489.99871847708545,489.998725924478,489.99873402695636,489.9987427757814,489.99875216269896,489.9987621799283,489.99877282015115,489.99878407650147,489.9987959425545,489.9988084123176,489.99882148022033,489.9988351411052
490.0005975944714,490.0005201581085,490.0004428098733,490.000365537224,490.0002883267393,490.0002111641419,490.00013403432126,490.0000569213555,489.9999798085315,489.9999026783642,489.99982551261496,489.99974829230837,489.9996709977489,489.99959360853586,489.99951610357726,489.9994384611039,489.9993606586815,489.999282673222,489.9992044809952,489.99912605763814,489.9990473781644
490.00263334333584,490.0024805588405,490.0023283963508,490.0021768693195,490.00202599256613,490.00187578225274,490.001726255862,490.00157743217824,490.0014293312697,490.0012819744735,490.00113538438245,490.000989584834,490.0008446009005,490.00070045888214,490.0005571863007,490.00041481189567,490.00027336562187,490.0001328786482,489.9999933833586,489.99985491335394,489.99971750345543
490.0023706598174,490.00226995054567,490.0021692240465,490.0020684911404,490.00196776075575,490.0018670399465,490.0017663339048,490.0016656459715,490.0015649776415,490.0014643285663,490.00136369655354,490.0012630775623,490.0011624656962,490.0010618531928,490.00096123041044,490.0008605858117,490.000759905945,490.00065917542196,490.0005583768939,490.0004574910243,490.00035649645935
490.00075925761445,490.0007414756113,490.00072425352374,490.0007075712266,490.000691410831,490.00067575666213,490.00066059524386,490.0006459152891,490.00063170769613,490.0006179655499,490.0006046841296,490.00059186092113,490.0005794956345,490.00056759022675,490.00055614892915,490.00054517827994,490.0005346871614,490.0005246868411,490.0005151910185,490.0005062158757,490.0004977801319
490.00121835411153,490.0011773078064,490.0011368935425,490.001097093606,490.00105788842774,490.0010192566051,490.00098117491683,490.000943618329,490.0009065599931,490.0008699712357,490.00083382154185,490.0007980785291,490.000762707916,490.00072767348223,490.0006929370219,490.0006584582903,490.00062419494355,490.00059010247094,490.0005561341215,490.00052224082293,490.00048837109443
490.00295838306886,490.0028470312175,490.0027360133755,490.0026253346174,490.00251500175085,490.00240502329905,490.0022954094932,490.0021861722758,490.00207732531385,490.0019688840214,490.0018608655921,490.00175328904123,490.0016461752559,490.0015395470563,490.0014334292639,490.00132784877985,490.0012228346723,490.0011184182716,490.0010146332754,490.00091151586236,490.000809104814
