1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0
2203.293641447475,2176.9873539966147,2151.907923380213,2127.94047038939,2104.965654510462,2082.8590338892955,2061.490124568766,2040.7210849289352,2020.404925377106,2000.3831049803314,1980.4823194107717,1960.5101977079828,1940.249491238504,1919.4501262778144,1897.818147282692,1875.0
2589.1442046373904,2556.077293299911,2521.8008909886444,2486.3073419768366,2449.555219466994,2411.464276036333,2371.9081678171583,2330.7039493100265,2287.596722714549,2242.2367529630947,2194.144393753588,2142.654366929289,2086.8230873738053,2025.2651693926318,1955.8417664484796,1875.0
2913.155202658536,2871.7657995177246,2829.271956596853,2785.388602274194,2739.8013453833596,2692.152765307942,2642.0234039025227,2588.904517436131,2532.1574927643055,2470.95065655144,2404.1555541027806,2330.16530850501,2246.5490361994766,2149.316542662795,2031.0771110620374,1875.0
3163.5347467934776,3120.501754789621,3075.242594290906,3027.5742542942676,2977.2432794526085,2923.9091964806908,2867.119589868234,2806.271966049346,2740.5536949144775,2668.843509454769,2589.540929592107,2500.2485862399403,2397.1184503385934,2273.296394633719,2114.2465256736796,1875.0
3327.6384171160416,3283.1812179112976,3236.6332616150194,3187.6366425090623,3135.780297245261,3080.576432073771,3021.427194938869,2957.575446309596,2888.028463671431,2811.433005178718,2725.8566994204425,2628.371940128455,2514.1686025125955,2374.319522597479,2188.335588953088,1875.0
3400.8949126885777,3357.5705705915766,3311.6637567313787,3262.909942055166,3210.962307686113,3155.3705652109784,3095.5487036307736,3030.7249673478505,2959.8617964092778,2881.5218202424726,2793.629523609294,2693.01104307209,2574.397112993791,2427.855260240615,2229.8787017291193,1875.0
3381.010075859623,3339.573637000948,3295.7033929803265,3249.040827666905,3199.167496748761,3145.579407971821,3087.650884855952,3024.5811138229737,2955.310981910764,2878.3861197317647,2791.715455780852,2692.107054917068,2574.2644319736314,2428.203446922704,2230.291308059269,1875.0
3268.9930771816144,3231.389972448014,3191.1775899542827,3148.081806014557,3101.750517278369,3051.733670807745,2997.4527360562183,2938.153413066429,2872.8302535885455,2800.1012760185304,2717.9868142102187,2623.4871943056414,2511.6818486935194,2373.4644937731714,2188.0354536713344,1875.0
3064.850413766272,3032.5949846384406,2997.9357986339546,2960.564952428811,2920.1235956012247,2876.1804723891705,2828.2024483746545,2775.5119176372964,2717.2220541069455,2652.1329033596107,2578.553891654863,2493.9763853233057,2394.4052274048136,2272.7834603047113,2114.3352530852317,1875.0
