Time,85000.0,85400.0,85800.0,86200.0,86600.0,87000.0,87400.0,87800.0,88200.0,88600.0,89000.0,89400.0,89800.0,90200.0,90600.0,91000.0,91400.0,91800.0,92200.0,92600.0,93000.0
69600,26873.868504934147,26967.997234397975,27062.418521586405,27157.126312995104,27252.11453441777,27347.377120306162,27442.908043853167,27538.701347449067,27634.7511731675,27731.051792947743,27827.597638153264,27924.383328202763,28021.403697988702,28118.653823819117,28216.129047640992,28313.824999327047,28411.737616832226,28509.863164050916,28608.19824623083,28706.739822823904,28805.485217678837
69900,26884.2251683177,26978.149992406426,27072.332648815005,27166.768083766383,27261.451519915656,27356.378473681343,27451.544771227494,27546.946562889414,27642.580335856797,27738.442924950203,27834.53152134975,27930.843679158323,28027.377319705065,28124.130733518108,28221.102579918344,28318.291884208007,28415.69803244895,28513.320763845746,28611.160160767708,28709.21663646197,28807.490920526678
70200,26891.25978048975,26984.990077605213,27078.961384965274,27173.16981570471,27267.611963160627,27362.28490295332,27457.186192408906,27552.31386728133,27647.66643575606,27743.242869741975,27839.042593481354,27935.065469530124,28031.311782181878,28127.782218428885,28224.477846572016,28321.400092608645,28418.55071454343,28515.931774781293,28613.545610775105,28711.394804112435,28809.48214823633
70500,26895.20097802453,26988.756837870413,27082.558741905486,27176.603806910014,27270.889702167864,27365.4146374753,27460.177348130936,27555.17707700106,27650.41355377627,27745.88697155595,27841.597960916046,27937.547561633313,28033.737192254943,28130.168617717216,28226.843915229496,28323.765438651393,28420.935781600652,28518.35773953754,28616.034271078264,28713.968458794916,28812.163469762996
70800,26897.129644737422,26990.538634474633,27084.218513541535,27178.166980241323,27272.38223107385,27366.862938984264,27461.608229081532,27556.61765200761,27651.89115515383,27747.42905193497,27843.231989344276,27939.300914023075,28035.637037087967,28132.24179796568,28229.116827491347,28326.26391052959,28423.68494837966,28521.381921225995,28619.35685089338,28717.61176416221,28816.14865689318
71100,26898.65841561219,26991.9489071512,27085.548537266346,27179.455028906385,27273.666459303604,27368.181234281878,27462.99806109519,27558.115920008968,27653.534034844004,27749.251842708432,27845.268963146937,27941.585166938632,28038.200344775032,28135.11447604792,28232.327597973377,28329.839775272656,28427.651070623182,28525.76151608376,28624.17108568686,28722.879669378002,28821.887048467663
71400,26901.534225450003,26994.72722916639,27088.27266931903,27182.167741822617,27276.409815327494,27370.996407384057,27465.925160391584,27561.19381752337,27656.80019881729,27752.742177616914,27849.017657542438,27945.62455016318,28042.560753534566,28139.824131751906,28237.412495661294,28335.323584854672,28433.555051061554,28532.104443034248,28630.969193006807,28730.146604790756,28829.63384355276
71700,26907.275026404346,27000.377092394836,27093.871959475844,27187.755873575454,27282.02508344627,27376.675823228645,27471.70429585767,27567.106657444132,27662.879002748137,27759.017351851326,27855.517638120065,27952.375697537685,28049.587259468626,28147.14793890187,28245.05323020501,28343.29850240427,28441.87899598966,28540.789821228573,28640.025957955786,28739.582256793026,28839.45344173737
72000,26916.914281579797,27009.913853029462,27103.337661309855,27197.18079070055,27291.43820347131,27386.104731353877,27481.175068443907,27576.643765582474,27672.50522625026,27768.753703991242,27865.383301366386,27962.38797042216,28059.761514643087,28157.497592342974,28255.589721435717,28354.031285513556,28452.815541149208,28551.935626328,28651.384569907135,28751.155301992134,28851.240665114525
72300,26930.879805327753,27023.748453455588,27117.060503450084,27210.809905180733,27304.990419162703,27399.59561722829,27494.618884669788,27590.05342382962,27685.892259098826,27782.128243271134,27878.754065187222,27975.762258591963,28073.145212117495,28170.89518029587,28269.00429549792,28367.464580689153,28466.26796288936,28565.40628722015,28664.87133142362,28764.65482073598,28864.748443002107
72600,26948.994627048833,27041.693119799824,27134.841075169676,27228.4315468618,27322.457383964833,27416.911239300192,27511.785578876694,27607.072692381393,27702.764704627858,27798.85358787594,27895.331174931776,27992.189172932507,28089.419177717406,28187.012688685827,28284.96112404225,28383.25583633001,28481.88812815777,28580.849268026268,28680.130506167476,28779.723090313782,28879.61828132081
72900,26970.566617888326,27063.05423398788,27155.985345651927,27249.35248923898,27343.148018818443,27437.36411962449,27531.99282210353,27627.026016469532,27722.45546768149,27818.27283075775,27914.46966634385,28011.037456453043,28107.96762030219,28205.25153016992,28302.88052720883,28400.845937148795,28499.13908583432,28597.751314544683,28696.673995052177,28795.89854437944,28895.41643922349
73200,26994.531160595594,27086.775580077436,27179.447830489218,27272.540359147803,27366.045476739666,27459.95537304774,27554.262132845935,27648.957751883027,27744.03415288283,27839.48320149357,27935.296722125247,28031.466513620227,28127.9843647087,28224.84206920695,28322.031440922692,28419.54432823771,28517.372628343725,28615.508301112743,28713.94338258789,28812.66999808512,28911.680374899683
73500,27019.620330634683,27111.605199760972,27203.995658354193,27296.78445385824,27389.96425758005,27483.52768011626,27577.467286724,27671.77561257154,27766.445177811685,27861.468502427888,27956.83812080987,28052.546596022054,28148.58653373412,28244.95059578855,28341.63151338497,28438.62209986558,28535.915263089435,28633.504017386687,28731.381495086047,28829.5409576105,28927.975806137405
73800,27044.542963819247,27136.270936057215,27228.379346082198,27320.861523054205,27413.71079241871,27506.92048892388,27600.48396953031,27694.394626159017,27788.64589822914,27883.23128494226,27978.144357275094,28073.37876964676,28168.92827123054,28264.786716883526,28360.948077670047,28457.406450956983,28554.15607006071,28651.191313426385,28748.506713320854,28846.096964020635,28943.95692947604
74100,27068.164556024018,27159.655008012032,27251.501861758912,27343.699163112815,27436.241036716106,27529.121694980407,27622.335446949826,27715.87670700276,27809.74000334526,27903.91998625153,27998.411436009217,28093.209270528932,28188.30855257909,28283.704496608163,28379.392475117562,28475.36802454899,28571.626850650606,28668.164833286814,28764.97803065658,28862.06268288561,28959.4152149577
74400,27089.671666309678,27180.95390783224,27272.573671864477,27364.525701330665,27456.80490422089,27549.406357381744,27642.325310104807,27735.55718746878,27829.097593391358,27922.942313346874,28017.087316706034,28111.5287586542,28206.26298164483,28301.286516345295,28396.596082032665,28492.188586397904,28588.061124717784,28684.210978355142,28780.63561254963,28877.33267346288,28974.299984444384
74700,27108.696212361352,27199.800339923917,27291.231701589008,27382.985583205205,27475.057511885247,27567.44325410154,27660.13881333572,27753.140427254417,27846.444564382222,27940.0479202424,28033.9474129354,28128.140178125537,28222.623563406825,28317.395122019872,28412.452605893537,28507.793957986905,28603.417303909988,28699.32094280448,28795.503337469774,28891.96310372363,28988.698998991607
75000,27125.368604680083,27216.316806161925,27307.59253875568,27399.191385240592,27491.10921603987,27583.342181994052,27675.88670633108,27768.739475838036,27861.89743123949,27955.35775678763,28049.11786907056,28143.17540504652,28237.528209314172,28332.17432063166,28427.111957700658,28522.339504235435,28617.85549334154,28713.658591233565,28809.747580327083,28906.12134174565,29002.778837290134
75300,27140.272751797213,27231.073690202094,27322.212812282687,27413.68571826296,27505.488293149294,27597.616695662597,27690.067346036558,27782.83691273455,27875.922298140304,27969.320623280033,28063.02921163688,28157.045572122166,28251.367381271815,28345.9924647406,28440.91877817161,28536.144387522967,28631.667448939126,28727.486188259045,28823.598880258935,28920.003827732373,29016.699340515697
75600,27154.294117902657,27244.942067719297,27335.94637361313,27427.302404967602,27519.005753530517,27611.052221091544,27703.437805912145,27796.158688011114,27889.21121341419,27982.591877480827,28076.29730742623,28170.324244161206,28264.669523577,28359.330057406427,28454.3028137965,28549.584797731288,28645.17303144665,28741.064534981124,28837.25630700887,28933.74530610178,29030.528432568142
75900,27168.38142880569,27258.86037148524,27349.71624982202,27440.944044464635,27532.53884301522,27624.49582976312,27716.810274427637,27809.477520047498,27902.492970160572,27995.852075422452,28089.550319816844,28183.583206614283,28277.946244238065,28372.634932197863,28467.644747252012,28562.971129958743,28658.609471774897,28754.555102857612,28850.80328072044,28947.34917988964,29044.18788269994
76200,27183.274479034477,27273.565808764222,27364.25081405229,27455.32406020781,27546.780077309548,27638.613355254554,27730.818338466535,27823.38942039958,27916.320937976714,28009.607166105114,28103.24231241081,28197.220512335316,28291.53582473473,28386.182228118632,28481.153617661235,28576.44380311124,28672.046507719115,28767.955368291834,28864.163936474724,28960.66568134898,29057.45399342073
76500,27199.272594635695,27289.363942220964,27379.856240001558,27470.743754621853,27562.020589483443,27653.680687316664,27745.717833298855,27838.125658807585,27930.897645895697,28024.02713257211,28117.50731896829,28211.331274464483,28305.491945843147,28399.98216652872,28494.79466696363,28589.922086160124,28685.356984456157,28781.091857491538,28877.11915140786,28973.431279262397,29070.020638632694
76800,27216.119440987582,27306.01179873261,27396.299782410995,27486.97759760425,27578.039216198136,27669.478386739596,27761.2886461653,27853.463332905198,27945.995601357405,28038.87843772251,28132.104677176834,28225.667022354482,28319.55806309826,28413.770297428957,28508.29615367197,28603.1280136693,28698.258236994265,28793.679186075497,28889.383252126492,28985.36288176689,29081.610604212423
77100,27233.054720656055,27322.76565844324,27412.854993889163,27503.317174896412,27594.146433072252,27685.33679977528,27776.882123978976,27868.77609185898,27961.012248000352,28053.58401811042,28146.48473311269,28239.707654487298,28333.246000714164,28427.09297466615,28521.24179179152,28615.68570891751,28710.418053500656,28805.432253143794,28900.721865195348,28996.28060624301,29092.102381311586
77400,27249.03607996005,27338.598123276817,27428.514201210317,27518.779294543125,27609.388277722832,27700.33593646627,27791.61698705056,27883.226097121773,27975.15790784183,28067.407057185326,28159.968204190096,28252.836053958596,28346.00538320163,28439.471066111997,28533.22810035244,28627.27163294099,28721.596985816333,28816.19968086695,28911.07546420996,29006.220329509215,29101.630540126745
77700,27263.07911280875,27352.53381186449,27442.318823523896,27532.42985420457,27622.86268148391,27713.613168137654,27804.67727716051,27896.05108756981,27987.730810786816,28079.71280738597,28171.993603999344,28264.5699101621,28357.43863488487,28450.59690274056,28544.042069255767,28637.77173540176,28731.78376098521,28826.07627674607,28920.647694977986,29015.496718495964,29110.622347786328
78000,27274.6189412496,27364.008329955304,27453.713580181033,27543.731150215503,27634.057765639463,27724.690425150482,27815.62640627168,27906.863270771923,27998.39886962441,28090.2313473319,28182.359145449518,28274.78100514009,28367.49596860289,28460.503379223428,28553.80288030032,28647.3944122149,28741.27820791982,28835.45478663503,28929.92494565237,29024.68975016407,29119.750521045728
78300,27283.78051217105,27373.13828213685,27462.8135973486,27552.803497503042,27643.105445219746,27733.71732090701,27824.63741631414,27915.86442667635,28007.397441363908,28099.235932954034,28191.379744652168,28283.829075998685,28376.584466807788,28469.64677929709,28563.017178379298,28656.69711010135,28750.688278231195,28844.9926190083,28939.612274090454,29034.54956174701,29129.806946366625
78600,27291.464202618816,27380.80894303374,27470.491854433923,27560.51021270597,27650.861779548468,27741.54478650319,27832.557916718,27923.90028446258,28015.571412429243,28107.571206863217,28199.899930579737,28292.55817393904,28385.546823864952,28478.867031007743,28572.52017516779,28666.507829112466,28760.831720935326,28855.493695122954,28950.495672511635,29045.839609332244,29141.527455557774
78900,27299.203885994833,27388.536188581325,27478.243745247553,27568.323620716157,27658.773306592087,27749.590697797667,27840.774066357153,27932.32203267745,28024.233534487084,28116.50779361171,28209.14428077986,28302.142678668424,28395.502843412338,28489.224764817896,28583.308525532982,28677.754259440742,28772.562109555467,28867.732185710178,28963.264522334808,29059.159036631514,29155.415487459275
79200,27308.821358627065,27398.125528385724,27487.850984052042,27577.99413602308,27668.55164625646,27759.52040288286,27850.89749258336,27942.68017097862,28034.865831293482,28127.451971575803,28220.436160761823,28313.816003892516,28407.58910679525,28501.753040553118,28596.305306089984,28691.243299202513,28786.56427637105,28882.26532167896,28978.343315165046,29074.79490292529,29171.616469269007
79500,27321.96428772166,27411.21404839431,27500.929353454383,27591.105632981336,27681.738319268978,27772.822826548498,27864.354529681485,27956.328742106212,28048.740693330736,28141.585506274158,28234.858174762037,28328.55354148378,28422.666276718264,28517.190858129525,28612.12155192607,28707.452395666456,28803.177182978976,28899.289450445693,28995.78246688026,29092.649225205143,29189.882437107608
79800,27339.655888127454,27428.822251296926,27518.48564468066,27608.640399448002,27699.280595443754,27790.400052158417,27881.992320338235,27974.05067446337,28066.568106320297,28159.53731988875,28252.950727754916,28346.800449250622,28441.078310503344,28535.77584656411,28630.88430575977,28726.394656393142,28822.297595889457,28918.583562460353,29015.24274932845,29112.26512152578,29209.64043524942
80100,27361.989934350084,27451.048811257628,27540.61539927162,27630.683061775086,27721.24472957429,27812.292906427203,27903.81967677009,27995.816715731577,28088.275301506994,28181.18633014739,28274.540332797103,28368.327495391994,28462.537680807192,28557.16045341908,28652.18510602154,28747.60068901156,28843.396041734544,28939.55982585545,29036.080560598766,29132.946659678328,29230.146469717747
80400,27388.069741756575,27477.00717820021,27566.439669697043,27656.35997125424,27746.760353560825,27837.63262220933,27928.968139976747,28020.757852076942,28112.99231427261,28205.661723711026,28298.75595232452,28392.26458261408,28486.17694561309,28580.48216080847,28675.16917777818,28770.226819288113,28865.643825577452,28961.408899550264,29057.510752582224,29153.938150645216,29250.679960449255
80700,27416.221203006437,27505.035120994617,27594.31200692805,27684.044508928895,27774.224885920958,27864.84503551257,27955.896524788015,28047.370623770614,28139.258341299774,28231.550463045598,28324.237591368437,28417.310186717146,28510.75861024905,28604.57316734655,28698.744151700306,28793.261889626883,28888.116784289352,28983.299359492998,29078.80030273436,29174.610507190613,29270.721112347084
81000,27444.426800057216,27533.125316839498,27622.244576259225,27711.77763092988,27801.717357418896,27892.05648511997,27982.787626957936,28073.903311621405,28165.396017008716,28257.258204566024,28349.482354192758,28442.060999389152,28534.986762322573,28628.252388494504,28721.85078069743,28815.775031960824,28910.01845719739,29004.574623274773,29099.43737725339,29194.600872548246,29290.05959279062
81300,27470.856680113036,27559.453966426667,27648.43156577106,27737.783316007048,27827.503145414546,27917.58509472279,28008.0233393695,28098.81221171291,28189.946222923292,28281.420084286685,28373.228727661233,28465.36732483696,28557.831305561795,28650.616374010664,28743.718523489675,28837.13404918405,28930.85955877618,29024.891980778517,29119.228570445386,29213.866913147303,29308.80492511171
81600,27494.33981562001,27582.850882638246,27671.714649981754,27760.925887159265,27850.479694855992,27940.371514565384,28030.597136818575,28121.152707840534,28212.034734474266,28303.24008722843,28394.76600131891,28486.610075591245,28578.770269228142,28671.24489616412,28764.032617147954,28857.132429412486,28950.543653930603,29044.265920255588,29138.299148963615,29232.643531735757,29327.299509136436
81900,27514.63582458077,27603.071687651045,27691.852341158694,27780.97336549681,27870.43081808561,27960.221228854392,28050.341593098383,28140.78936168428,28231.562428595982,28322.65911582972,28414.078155666408,28505.818670367356,28597.88014935835,28690.262423985816,28782.965639947393,28875.990227517756,28969.33686970871,29063.006468520558,29157.000109459124,29251.319024509874,29345.964553776936
82200,27532.430349419195,27620.79482195796,27709.516717046874,27798.592085175354,27888.017464760185,27977.789865821323,28067.90675052398,28158.366010708,28249.16594254486,28340.30521848154,28431.782856649017,28523.598187931,28615.75082090578,28708.24060489053,28801.067591332903,28894.23199380955,28987.73414690432,29081.574464251462,29175.753396039676,29270.271386282184,29365.12883016543
82500,27549.06216116176,27637.351090725188,27726.0253352897,27815.0809639717,27904.514409442836,27994.322445422025,28084.502161389802,28175.05093476078,28265.96640076806,28357.246420329877,28448.889046183824,28540.89248758736,28633.255073894918,28725.975217331605,28819.051375291107,28912.482012490964,29006.265563321394,29100.400394724657,29194.884769939894,29289.716813443898,29384.894477410697
82800,27566.07028307046,27654.273352959088,27742.89521994706,27831.931546360287,27921.37813791074,28011.230922302042,28101.485926220943,28192.13925100151,28283.18704726045,28374.625488811023,28466.450746169685,28558.658959973098,28651.24621462435,28744.208512485122,28837.541748925752,28931.24168853704,29025.303942796934,29119.723949471092,29214.49695400955,29309.617993182015,29405.081881171795
83100,27584.700540420235,27672.804981290694,27761.356232467213,27850.349275310764,27939.778986921283,28029.640126780334,28119.927323435237,28210.635061477016,28301.75766906447,28393.289306243292,28485.223954303274,28577.555406407326,28670.277259714156,28763.38290920156,28856.865543379656,28950.718142063473,29044.93347635168,29139.50411093394,29234.4224088231,29329.680538580687,29425.27048407557
83400,27605.519707622872,27693.514702571876,27781.96998571802,27870.87981476103,27960.238144794275,28050.038627478847,28140.27461187833,28230.939147090125,28322.024986795495,28413.52459583474,28505.430158895833,28597.73359138533,28690.426552528876,28783.500460726038,28876.946511160528,28970.755695642452,29064.918824634533,29159.42655138954,29254.26939810175,29349.437783951762,29444.9220549014
83700,27628.250702068413,27716.131175666862,27804.46654860865,27893.250556981693,27982.476546070142,28072.137482673195,28162.22597011452,28252.734265916075,28343.654302088096,28434.97770796413,28526.695835487524,28618.799786833104,28711.280444226064,28804.128501798732,28897.33449930618,28990.888857502985,29084.781914966603,29179.003966137927,29273.545300336846,29368.396241499868,29463.547188379056
84000,27651.87433507596,27739.643181133775,27827.84433269471,27916.47139175603,28005.517616592857,28094.975943707497,28184.839012575376,28275.099193012262,28365.74861496592,28456.779200515448,28548.18269784317,28639.95071692804,28732.07476669539,28824.546293346462,28917.356719582087,29010.49748442834,29103.960083368216,29197.736108481964,29291.817288300008,29386.195527075997,29480.86294319349
84300,27674.96165447858,27762.630026381783,27850.69794361464,27939.159330448285,28028.007931900105,28117.237338839477,28206.84101509356,28296.812326292995,28387.144570184842,28477.83100812979,28568.864897493226,28660.23952463503,28751.948238200745,28843.98448241721,28936.34183009879,29029.01401507561,29121.99496376264,29215.278825598358,29308.860002092682,29402.733174237397,29496.89332804646
84600,27696.130752786918,27783.716541436865,27871.669099180945,27959.98305872566,28048.65310213673,28137.673981824824,28227.040542156457,28316.74774143097,28406.790673963533,28497.16459201533,28587.864927316008,28678.88731192931,28770.22759822079,28861.88187769645,28953.84649849243,29046.11808130908,29138.693533596885,29231.570061817078,29324.74518161618,29418.216725770766,29511.982849776377
84900,27714.485648118025,27802.01060440406,27889.879649819075,27978.088324239827,28066.63243961405,28155.508091028998,28244.7116669031,28334.239858116864,28424.089665907257,28514.258408360394,28604.74372534882,28695.543581772734,28786.65626897858,28878.080404243447,28969.81492822962,29061.859100330057,29154.212491842638,29246.874976928542,29339.846721327845,29433.12816882361,29526.72002546395
85200,27729.9041403414,27817.390312664895,27905.215044905144,27993.374736749065,28081.866211639957,28170.6867152087,28259.83391161385,28349.305877725474,28439.10109510216,28529.218439725704,28619.657169474067,28710.416909329408,28801.49763433481,28892.899650330393,28984.623572516506,29076.670301909282,29169.04099977076,29261.737060113326,29354.760080395044,29448.111830539467,29541.79422042997
85500,27743.09204615673,27830.558340061085,27918.37682335679,28006.544477422965,28095.058745863647,28183.917521205036,28273.119128875187,28362.66230853141,28452.54619281799,28542.77028365414,28633.334426169222,28724.23878041939,28815.483791036226,28907.07015497433,28998.998787540575,29091.270786902674,29183.88739728932,29276.849971107556,29370.159930215632,29463.818726601163,29557.827802724394
85800,27755.39454929136,27842.85421246391,27930.69537688861,28018.915177097777,28107.51112629696,28196.481095418258,28285.82328957786,28375.53622211529,28465.618686409183,28556.069725680536,28646.88860100982,28738.074757808357,28829.627790997336,28921.547409159404,29013.833397937746,29106.485582965994,29199.503792618918,29292.887820878528,29386.63739061282,29480.75211756474,29575.231475347115
86100,27768.427261830286,27855.88686149447,27943.76514864419,28032.05895076631,28120.765294534198,28209.881383323445,28299.404572989355,28389.332346150164,28479.66228523272,28570.392044548134,28661.51932167386,28753.041828425285,28844.957261704407,28937.263274515277,29029.95744743553,29123.037260830348,29216.500068089805,29310.343070162184,29404.563291645194,29499.15755868332,29594.122478903577
86400,27783.63896244256,27871.09897627273,27959.01294652986,28047.37702528792,28136.1873417378,28225.4399846394,28315.130984403768,28405.256295047166,28495.811776262013,28586.79317585048,28678.196112764468,28770.01606099131,28862.248334517128,28954.8880735901,29047.93023249334,29141.36956902219,29235.200635843292,29329.41777389338,29424.015107954045,29518.986544515366,29614.32577201642
86700,27801.932847621385,27889.389510718833,27977.324551530313,28065.73326604921,28154.610727778825,28243.951780144424,28333.751029995867,28424.002842365782,28514.701336639428,28605.84038428097,28697.413608247756,28789.414384208474,28881.83584366401,28974.670879050555,29067.912150884233,29161.552096984622,29255.582943792102,29349.996719770563,29444.7852708636,29539.94027794875,29635.453276211327
87000,27823.451750628024,27910.89950305149,27998.833654871658,28087.248696132312,28176.138774149724,28265.497697944367,28355.31894483337,28445.59566921871,28536.32071358782,28627.486621723747,28719.08565410196,28811.109805430253,28903.550824267648,28996.40023463737,29089.64935952896,29183.289346164966,29277.311192889094,29371.705777515563,29466.463886963316,29561.57624798492,29657.033558787552
87300,27847.58241472094,27935.01626720907,28022.927423002264,28111.30982498589,28200.157063463972,28289.462391057717,28379.218740096305,28469.41874239732,28560.05475131359,28651.118865903336,28742.602957061983,28834.49869543657,28926.79758092786,29019.490973571264,29112.570125575523,29206.026214288057,29299.85037584811,29394.033739283055,29488.567460800128,29583.44275802476,29678.650943937973
87600,27873.16893663036,27960.58624036096,28048.458723832526,28136.780168330806,28225.544099174447,28314.74380647184,28404.372367896885,28494.42267328463,28584.887450832834,28675.759294683165,28767.030693645273,28858.694060819005,28950.741763864422,29043.166155665956,29135.959605136188,29229.114527906113,29322.62341665255,29416.47887081902,29510.673625494324,29605.200579222597,29700.052820530025
87900,27898.864678419806,27986.26600710782,28074.09480499304,28162.345087173628,28251.01078007989,28340.08574202229,28429.563784699858,28519.438695443798,28609.70425996692,28700.354285387493,28791.38262329654,28882.78319264016,28974.55000219316,29066.67717240699,29159.15895642346,29251.989760055854,29345.16416055084,29438.676923957482,29532.52302094373,29626.69764091599,29721.196204312968
88200,27923.51370199948,28010.90275470676,28098.694385998842,28186.883135360215,28275.463637281064,28364.43063606562,28453.77900033718,28543.503737058887,28633.600004894834,28724.063126743677,28814.888601285806,28906.072113395654,28997.60954328242,29089.496974235284,29181.730698863,29274.307223732096,29367.22327232315,29460.475786240022,29554.061924622794,29647.979061731145,29742.224782681114
88500,27946.448968924175,28033.8315915598,28121.60156940935,28209.75407569596,28298.284523752995,28387.18857272874,28476.46213190222,28566.101363520367,28656.10268407912,28746.462763983953,28837.17852553907,28928.247139228883,29019.66601826976,29111.432811425173,29203.545394092052,29296.001857681353,29388.80049733039,29481.93979799933,29575.418419018293,29669.235177165592,29763.389028370817
88800,27967.625538059234,28055.008160611753,28142.775978495556,28230.924710011182,28319.45038063726,28408.349319211626,28497.618152096213,28587.25379534312,28677.253444894304,28767.61456486206,28858.334873952124,28949.412330105657,29040.845113450316,29132.631607664207,29224.77037986955,29317.260159184985,29410.099814077308,29503.28832866397,29596.82477812767,29690.708303413154,29784.93808538436
89100,27987.56126547625,28074.94921614158,28162.732471731306,28250.907051950588,28339.469258714427,28428.415665174005,28517.743102692984,28607.448645885594,28697.52959584221,28787.983461681524,28878.8079405807,28970.00089644636,29061.56033739963,29153.48439225763,29245.771286201918,29338.419315831172,29431.426823800743,29524.792173255802,29618.513722267347,29712.58979848136,29807.01867419074
89400,28007.11645296873,28094.512652556095,28182.32209384259,28270.540784128723,28359.16490954663,28448.19082120368,28537.615019816207,28627.434139003264,28717.64492742036,28808.244229921627,28899.22896794611,28990.596119329166,29082.342697744112,29174.465731981472,29266.96224527364,29359.82923487183,29453.063652079112,29546.662382938834,29640.622229771292,29734.939893743376,29829.611958646205
89700,28027.18911579417,28114.593531210485,28202.430433982885,28290.695534123253,28379.384574471882,28468.493318818008,28558.017539450982,28647.9530043191,28738.295463976156,28829.04063849713,28920.1842045438,29011.72178275896,29103.64892566355,29195.961106225444,29288.65370726091,29381.722011820573,29475.16119470095,29568.96631521029,29663.13231130385,29757.653995188877,29852.5260504837
90000,28048.4218867462,28135.831878708403,28223.688398305578,28311.98668684235,28400.72187630368,28489.888983478384,28579.482904559078,28669.498410349333,28759.930142203495,28850.77260881796,28942.020183984347,29033.667105405373,29125.70747466322,29218.13525841795,29310.94429090039,29404.12827774957,29497.680801230108,29591.595326849376,29685.86521137852,29780.48371226551,29875.443998412404
90300,28071.006684262786,28158.41812771433,28246.280376842893,28334.588193386102,28423.33613427804,28512.518553804133,28602.12960705175,28692.163254702038,28782.613269196736,28873.473242301112,28964.73659407116,29056.39658321946,29148.446318860333,29240.878773600867,29333.686797930433,29426.863135847736,29520.40044165101,29614.29129780447,29708.528233782057,29803.103745778655,29898.010317168908
90600,28094.639104667312,28182.04797721163,28269.90082966497,28358.19209149216,28446.91596474286,28536.066433721575,28625.63727629607,28715.622076794574,28806.014240428336,28896.8070091625,28987.993478945293,29079.566618193036,29171.519287417046,29263.84425986778,29356.53424306204,29449.58190105081,29542.979877278023,29636.72081787507,29730.797395231344,29825.202331678407,29919.928423123874
90900,28118.6271848809,28206.031232959314,28293.863426915752,28382.118119717616,28470.78948959029,28559.871554417437,28649.358187570928,28739.24313504818,28829.52003378378,28920.182430992765,29011.223804394267,29102.637583157684,29194.417169407727,29286.55596012084,29379.047369243017,29471.884849858016,29565.061916235554,29658.57216559098,29752.409299391376,29846.567144047658,29941.039670838247
91200,28142.11302833415,28229.5131166017,28317.321216190525,28405.531887496414,28494.139623614858,28583.138865420795,28672.524017432734,28762.289464310612,28852.42958783216,28942.93878418956,29033.811481446643,29125.042156996948,29216.6253548643,29308.555702690628,29400.827928259718,29493.436875411164,29586.377519205365,29679.644980208006,29773.23453777099,29867.14164219634,29961.361925679535
91500,28164.33448472383,28251.735299948596,28339.52545499415,28427.699944812583,28516.253823921277,28605.182218183687,28694.48033653181,28784.143482499006,28874.167065434107,28964.546611271344,29055.277772735215,29146.356338865397,29237.778243753506,29329.539574391376,29421.636577538964,29514.065665529317,29606.823420937733,29699.906600052705,29793.3121350968,29887.037135156555,29981.07888579184
91800,28184.846547642104,28272.256469462784,28360.04357817682,28448.203410443948,28536.73167049574,28625.624235893265,28714.87716245053,28804.48668824756,28894.44923666407,28984.7614183729,29075.420032240978,29166.422065094866,29257.76469031737,29349.44526525185,29441.461327400848,29533.81058941597,29626.490932886343,29719.500400943103,29812.837189707774,29906.49963862221,30000.486219707593
92100,28203.639467738787,28291.069625357133,28378.874258182517,28467.049407868126,28555.591343010703,28644.496558081588,28733.761771024714,28823.383919516076,28913.3601558891,29003.687840740356,29094.36453524007,29185.387992181666,29276.7561458147,29368.46710051484,29460.519118354012,29552.910605642748,29645.640098525317,29738.70624771621,29832.107802474202,29925.843593916943,30019.91251778551
92400,28221.125719501484,28308.58847438453,28396.432531600392,28484.654276280286,28573.25031769814,28662.217482533764,28751.55280669476,28841.25352575822,28931.317064103194,29021.74102281416,29112.523166444815,29203.661408739823,29295.153797419796,29386.998498142046,29479.193777755772,29571.737986976146,29664.629542606195,29757.866909439574,29851.448581979912,29945.373066114727,30039.638860882656
92700,28238.008629319807,28325.515880072922,28413.41824958987,28501.712232767004,28590.394488824135,28679.461831529992,28768.9112182737,28858.739738088985,28948.944598745133,29039.523113025538,29130.472684320193,29221.790791663338,29313.474974351233,29405.52281627766,29497.93193012652,29590.699941561445,29683.824473551736,29777.303130972545,29871.133485614166,29965.31306173175,30059.839322261632
93000,28255.07887900111,28342.6406157189,28430.614002290746,28518.99540591148,28607.781262256605,28696.968065941317,28786.55236040787,28876.530727361493,28966.89977587836,29057.65613131108,29148.796424118114,29240.317278743267,29332.21530266996,29424.48707577262,29517.12914008368,29610.137990090105,29703.51006366746,29797.241733752835,29891.32930085001,29985.768986451865,30080.556927455313
93300,28273.00214847032,28360.6255853253,28448.675259737556,28537.1472341739,28626.03753751605,28715.34215871925,28805.0570405941,28895.178073810766,28985.701091222385,29076.621862601325,29167.936089877778,29259.639402964796,29351.727356247877,29444.19542581004,29537.039007455656,29630.253415587536,29723.833882982926,29817.775561504015,29912.073523768817,30006.722765797567,30101.718210639512
93600,28292.158603962576,28379.84803733382,28467.972658061775,28556.52814993228,28645.510084283134,28734.913918699658,28824.734996428208,28914.968546557433,29005.609685010502,29096.653416383986,29188.09463666121,29279.92813681942,29372.14860734121,29464.75064363183,29557.728752334446,29651.077358526338,29744.790813769734,29838.863404981814,29933.289364079723,30028.062878348,30123.178101467794
