Time,85000.0,85400.0,85800.0,86200.0,86600.0,87000.0,87400.0,87800.0,88200.0,88600.0,89000.0,89400.0,89800.0,90200.0,90600.0,91000.0,91400.0,91800.0,92200.0,92600.0,93000.0
59700,14948.56473650311,14966.906410240912,14986.250573360936,15006.649001938998,15028.137459372978,15050.73513718699,15074.44422981589,15099.249630132876,15125.118734244514,15152.001346307085,15179.829676692805,15208.51842963164,15237.964979356535,15268.049636673923,15298.636010661156,15329.57147275806,15360.6877327759,15391.801538204896,15422.71550957483,15453.219125430642,15483.089870649243
60000,15057.384486856809,15131.405448336118,15205.878533213317,15280.504001934845,15354.975202785072,15428.979600178527,15502.199843109054,15574.31487270641,15645.001069602133,15713.933443391836,15780.786867833616,15845.23736648211,15906.96345417089,15965.647540074107,16020.977397958617,16072.64770864304,16120.36167858015,16163.832736850773,16202.786310688416,16236.961676944093,16266.11388366649
60300,15141.46291336738,15245.048779379411,15348.578285948897,15451.52219294986,15553.35259377314,15653.54517673294,15751.581485037677,15846.9511782161,15939.154297998226,16027.703541273982,16112.126541885951,16191.968161659639,16266.792789251642,16336.186643130617,16399.760072338428,16457.149845665386,16508.02141658636,16552.071147831928,16589.028475918796,16618.657992462126,16640.761415782064
60600,15211.786120561725,15316.094718439183,15419.98502748816,15522.849940200995,15624.090240558062,15723.117675550706,15819.357996119857,15912.253961463657,16001.26829930392,16085.886612978533,16165.620224203381,16240.008938094768,16308.623714649979,16371.069228449145,16426.986295980143,16476.054147822393,16517.992521085922,16552.563546122754,16579.57340073962,16598.873705067846,16610.36263099693
60900,15280.202035087623,15360.690637521697,15440.602380683149,15519.398901348659,15596.554254109233,15671.558156016928,15743.919150765516,15813.16767255339,15878.858988594215,15940.575998183409,15997.931865380608,16050.572461818589,16098.178595984888,16140.468005628421,16177.197090794243,16208.162366446759,16233.201615747514,16252.194727824906,16265.064207301595,16271.775346886761,16272.336058919425
61200,15356.493448371837,15397.74708323828,15438.476118024408,15478.325040139078,15516.952645839043,15554.034645664642,15589.266126676426,15622.363846265574,15653.06833308098,15681.145771914358,15706.389651233867,15728.62215446207,15747.695279041762,15763.491670788333,15775.925164932885,15784.941029534408,15790.51591148014,15792.657489979158,15791.403847145353,15786.822569815859,15779.009601006053
61500,15446.356007414935,15444.264372843378,15441.874583833125,15439.074835809499,15435.766208228206,15431.863919111462,15427.298404265457,15422.016205841634,15415.980657646256,15409.172357758365,15401.589422511019,15393.247519632583,15384.179682228123,15374.435909188043,15364.082561419797,15353.20156688478,15341.889450666413,15330.256209089663,15318.424049163988,15306.526016259206,15294.704533902755
61800,15550.657464341015,15511.913963565885,15473.202075259327,15434.650512949956,15396.396185296479,15358.583828363378,15321.36549764691,15284.899923192064,15249.3517338812,15214.890559625403,15181.690022662564,15149.926631376176,15119.778591920027,15091.424554400277,15065.042311380404,15040.807467001401,15018.892095042886,14999.46340379444,14982.682424694354,14968.70274037047,14957.669266049112
62100,15665.995422735563,15605.222541869056,15544.825231865087,15485.109942948076,15426.3846882266,15368.957358068623,15313.133986872597,15259.216989494673,15207.5033853826,15158.283028831564,15111.836863703818,15068.435220449986,15028.336172354006,14991.783966635048,14959.007544425416,14930.21916176672,14905.61312169457,14885.36462529036,14869.628747341192,14858.539540039217,14852.209266037646
62400,15786.2330736643,15721.476283938217,15657.36774574752,15594.290441960988,15532.622530709412,15472.735037697053,15414.989601128924,15359.736288088121,15307.31149996006,15258.03598294094,15212.212957842152,15170.126381371041,15132.039348902026,15098.192646516489,15068.803457856537,15044.064229167354,15024.14169385714,15009.176056028666,14999.280330775176,14994.539837614493,14995.011842278758
62700,15904.481976658737,15852.265565564883,15800.839301008931,15750.554512553399,15701.753522807856,15654.767452727885,15609.914139796518,15567.496180648985,15527.799107832408,15491.089708512854,15457.614491102338,15427.598304024685,15401.243109210294,15378.726911438196,15360.202843354717,15345.79840490691,15335.614855045536,15329.726752876977,15328.181644971548,15330.999895255774,15338.174653813048
63000,16014.969445930352,15986.268737357532,15958.3496918078,15931.446803067889,15905.784426212298,15881.575205269726,15859.018621790361,15838.299667955353,15819.587646623833,15803.035099646406,15788.776864896916,15776.9292617878,15767.589404533697,15760.834642101185,15756.722123614834,15755.288487958282,15756.549676391953,15760.500867180226,15767.116531452002,15776.350609784227,15788.13680926882
63300,16114.353535002818,16112.508590706911,16111.307211577076,16110.823462056454,16111.122842128756,16112.261561266674,16114.285907745592,16117.231713089472,16121.123911041826,16125.976190240612,16131.790739699405,16138.55808623789,16146.257023134309,16154.854629464953,16164.306379820628,16174.556344319253,16185.537479038105,16197.172007140729,16209.371891047691,16222.039395970776,16235.067744977452
63600,16202.260433735844,16223.157642330509,16244.480686381596,16266.145163927846,16288.06140898176,16310.134623658176,16332.265070833904,16354.348326360752,16376.275589877027,16397.934053311248,16419.207326227017,16439.975917193966,16460.11777036835,16479.5088564058,16498.023816690544,16515.5366596344,16531.921507461222,16547.053391438345,16560.809092939624,16573.068027022306,16583.713164373974
63900,16281.040831019129,16315.169765481514,16349.489949402248,16383.798236654773,16417.89021082728,16451.561052086967,16484.606431685348,16516.82343212207,16548.01149087144,16577.97336538444,16606.516116800685,16633.452109435835,16658.600022647704,16681.785871130713,16702.84402904982,16721.61825270969,16737.96269567747,16751.742909455163,16762.836821951827,16771.13568516359,16776.544982658128
64200,16354.920005451424,16390.471445084582,16426.022266817803,16461.31349674769,16496.088725324476,16530.095471603923,16563.08654225817,16594.821380192607,16625.067397268533,16653.601285211877,16680.210298309557,16704.6935009719,16726.862972693885,16746.54496240006,16763.58098363589,16777.82884159922,16789.16358261903,16797.478356416334,16802.6851813541,16804.71560292892,16803.521236004908
64500,16428.825350789004,16454.9048185956,16480.878173787176,16506.499534675517,16531.52853996044,16555.731861682776,16578.884677110014,16600.772090525443,16621.190495709012,16639.948869754513,16656.86998878531,16671.79155613055,16684.567233630572,16695.06756697305,16703.180796342866,16708.81354421383,16711.89137283458,16712.35920487086,16710.181601766457,16705.342895670183,16697.847172236216
64800,16507.207495644187,16516.39143286076,16525.469393464962,16534.266687545758,16542.615603112754,16550.356661005622,16557.33979694696,16563.425460641807,16568.485622289718,16572.404677481285,16575.08024220615,16576.42383060818,16576.36140918315,16574.83382232171,16571.7970854406,16567.222543406366,16561.096893511614,16553.422073889855,16544.215019917858,16533.50729281771,16521.3445862961
65100,16593.130887442734,16582.857251855632,16572.575037834198,16562.214569404416,16551.712750514653,16541.013722588294,16530.06943679922,16518.84013477431,16507.294732517228,16495.411103558246,16483.17625864634,16470.586420689346,16457.646995088216,16444.372437071765,16430.786019086947,16416.919502700617,16402.812720789636,16388.513077001753,16374.074970529135,16359.559155123237,16345.03204196863
65400,16687.811692822255,16660.405541163924,16633.152893931052,16606.09190768114,16579.265222179838,16552.719884646278,16526.507205861206,16500.68254872211,16475.305050926956,16450.4372845523,16426.144856335257,16402.4959534454,16379.560840416314,16357.411313673343,16336.12012072408,16315.760351554325,16296.404810083393,16278.125373672296,16260.99234864622,16245.073829593097,16230.435069845955
65700,16790.65325714821,16752.117486628846,16713.91548430304,16676.167351591117,16638.994607679364,16602.519498160906,16566.864275912645,16532.150460558514,16498.49808331527,16466.02492434054,16434.845749894444,16405.071556680083,16376.808830644137,16350.158827299718,16325.216880287508,16302.071744429024,16280.804978963964,16261.490376019217,16244.193438651937,16228.970912064418,16215.870370827482
66000,16899.707232363256,16857.713232677597,16816.205449796336,16775.341907877304,16735.279043585415,16696.17069685911,16658.167118109668,16621.414000002744,16586.051541651694,16552.21355261449,16520.026603542494,16489.609229695383,16461.07119283037,16434.51280621405,16410.024326712515,16387.685417110206,16367.564681009908,16349.719271894011,16334.194577197155,16321.02397756708,16310.228680884393
66300,17012.399357337184,16974.1021268553,16936.383631048844,16899.39241209182,16863.273361082574,16828.166726991214,16794.207171892638,16761.52287887072,16730.23471828804,16700.455477387317,16672.28915744149,16645.830341916757,16621.163638371432,16598.36319609873,16577.4923008437,16558.60304729596,16541.73608948585,16526.92046869846,16514.173518069354,16503.500842637593,16494.896373303916
66600,17126.312586364376,17096.60983881397,17067.50753272232,17039.107471104002,17011.507099602186,16984.798789800807,16959.069177809302,16934.3985614506,16910.86035876215,16888.520629927818,16867.437664203073,16847.661632882715,16829.234308891526,16812.188853155807,16796.549667537474,16782.33231377812,16769.543497606446,16758.181116901655,16748.23437257333,16739.683940607116,16732.502203529533
66900,17239.814989512317,17220.469397304398,17201.684866900698,17183.497674767506,17165.94030405818,17149.041131190508,17132.824159913922,17117.308803618467,17102.509716257766,17088.436671919295,17075.09449277614,17062.48302489021,17050.597161103502,17039.426910045862,17028.95751009817,17019.1695869735,17010.03935340869,17001.53884929008,16993.636220363423,16986.29603349674,16979.479626270746
67200,17352.357752655764,17342.095075751316,17332.316318346333,17322.993772540976,17314.097352741217,17305.59469536858,17297.451289072957,17289.6306344365,17282.094431961836,17274.802796962424,17267.71449981443,17260.78722988118,17253.97788128076,17247.242858529768,17240.538399958703,17233.820916654306,17227.047344540413,17220.175507059816,17213.164485766385,17205.974995980898,17198.56976450715
67500,17464.35853860355,17459.763757989185,17455.565275301135,17451.689627123935,17448.06270453328,17444.610183582863,17441.257966076606,17437.93262824313,17434.56187483548,17431.07499608753,17427.403324869538,17423.48069129695,17419.24387196099,17414.63303086704,17409.592149090044,17404.06944008727,17398.017747551585,17391.394922646177,17384.16417743976,17376.294411362724,17367.760507535295
67800,17576.722125529574,17573.568083958224,17570.735048484195,17568.13152358194,17565.666924865087,17563.2521924387,17560.800395003393,17558.227321177616,17555.45205451405,17552.39752870282,17548.991059480897,17545.164849805882,17540.856464908295,17536.009273911484,17530.572854807615,17524.503359705184,17517.763837420534,17510.32451067857,17502.163005416263,17493.26452994938,17483.62200207034
68100,17690.191000845345,17684.77727388112,17679.635093237262,17674.68355355463,17669.843682361952,17665.03905439684,17660.196381268703,17655.246072422207,17650.122763527055,17644.76580861186,17639.11973247769,17633.134640173048,17626.766580587075,17619.97786152347,17612.737313953457,17605.02050351265,17596.809887701427,17588.094917670493,17578.872083918825,17569.144905696045,17558.923864381442
68400,17804.792583976432,17794.931177511506,17785.32101229524,17775.91341262195,17766.661941991148,17757.522847386183,17748.45547109989,17739.422626756234,17730.39093650433,17721.33112671926,17712.218279931512,17703.03204111933,17693.75677693414,17684.381686882396,17674.90086595461,17665.3133186663,17655.62292495301,17645.838358832814,17635.972961210864,17626.044568642927,17616.07530029324
68700,17919.604985556507,17905.030729661008,17890.71158598782,17876.640543495134,17862.812437364322,17849.224113763117,17835.87456413887,17822.765027575864,17809.899060131625,17797.282570463798,17784.92382146427,17772.833398026207,17761.024141475715,17749.511051596466,17738.311157557084,17727.443359410576,17716.92824216722,17706.787864741727,17697.045526337522,17687.725513051762,17678.852827661536
69000,18032.913810807495,18015.080443483424,17997.519982767593,17980.26307346217,17963.341310123553,17946.787107977176,17930.63355416501,17914.91424017279,17899.663076561224,17884.914091389004,17870.701213961616,17857.058045762948,17844.017620623767,17831.61215634835,17819.87280015501,17808.829370386302,17798.510097008875,17788.941363450693,17780.14745231561,17772.150297473214,17764.96924494716
69300,18142.65883211115,18124.058978319397,18105.751386998607,18087.78976416295,18070.22767837965,18053.11821575717,18036.513630639394,18020.464994572965,18005.021846186337,17990.231844659054,17976.140429467723,17962.79048907051,17950.222041136407,17938.471926839058,17927.57352162142,17917.556464696747,17908.446409389635,17900.264796238636,17893.028650584667,17886.75040616022,17881.43775597724
69600,18246.964682873004,18230.233371044917,18213.803766348312,18197.733130743633,18182.077641545413,18166.891962675552,18152.228826007162,18138.1386259063,18124.669029958048,18111.864608713768,18099.76648711958,18088.412020086394,18077.83449444184,18068.06285926859,18059.121486385353,18051.029962470257,18043.802914065138,18037.449866436986,18031.975137012483,18027.37776384675,18023.651469339322
69900,18344.55785451353,18331.6494979772,18319.034494787145,18306.75557202175,18294.853814096998,18283.368284753575,18272.33566829608,18261.78993264241,18251.762016521436,18242.27954292271,18233.36656065546,18225.043315620387,18217.326053138255,18210.22685241878,18203.753493992637,18197.909360672824,18192.69337235937,18188.099954756777,18184.11904183648,18180.736111648795,18177.93225487073
70200,18434.96666173224,18426.631503057295,18418.561236063924,18410.772243348114,18403.279203509883,18396.094858748274,18389.22980415149,18382.69230008714,18376.488108874735,18370.62035669856,18365.08942149589,18359.892847335163,18355.025285581854,18350.478462938732,18346.24117624157,18342.299313692925,18338.63590202536,18335.23117890098,18332.062689678605,18329.10540751065,18326.331875571726
70500,18518.514584343306,18514.175075845385,18510.05587825589,18506.143669646906,18502.42382109602,18498.880346012073,18495.49586779126,18492.25160593922,18489.127380625705,18486.101635474588,18483.151478234693,18480.252738826635,18477.380044118083,18474.50690864436,18471.60584036381,18468.64846041745,18465.60563575103,18462.44762335423,18459.144224776985,18455.66494949761,18451.97918564138
70800,18596.190982893426,18594.183807253652,18592.34563311747,18590.637897796918,18589.021441403565,18587.456618162098,18585.903419000988,18584.321604499713,18582.670847174664,18580.910881998618,18579.00166396922,18576.903531472894,18574.577374131044,18571.9848037649,18569.088327076435,18565.85151861298,18562.23919256524,18558.21757194156,18553.75445366622,18548.819368167395,18543.383732050224
71100,18669.493270358074,18667.545861308576,18665.72182450813,18663.967031346718,18662.22758136604,18660.450017570263,18658.581544601144,18656.57024821394,18654.365314468923,18651.917247043235,18649.17808107049,18646.10159192938,18642.643497429326,18638.76165187978,18634.416230581675,18629.569903343287,18624.187995699736,18618.238636604583,18611.69289146404,18604.524879497687,18596.71187453509
71400,18740.29387554287,18736.068951261073,18731.93958207128,18727.847576220873,18723.735714599272,18719.54799794316,18715.229889186623,18710.728549274434,18705.99306480428,18700.9746659259,18695.626932999105,18689.90599060101,18683.77068757262,18677.182761907086,18670.106989405023,18662.51131515634,18654.366967050224,18645.648550666618,18636.334125059722,18626.40525910739,18615.847068266496
71700,18810.726150476785,18802.290161394918,18793.948209204646,18785.648359075883,18777.34015792161,18768.9748504495,18760.505584879735,18751.88760703541,18743.07844160993,18734.038059525134,18724.729030413462,18715.116659386204,18705.16910738616,18694.85749456585,18684.155986279962,18673.041861431044,18661.49556305948,18649.500731220018,18637.044218335646,18624.116087364353,18610.709593252173
72000,18883.0402024979,18869.16918659331,18855.41928925035,18841.75206931661,18828.130755313403,18814.520392056216,18800.88797452243,18787.202568379693,18773.43541670234,18759.560032521833,18745.552276977895,18731.390422959048,18717.055204243276,18702.529850268715,18687.80010678034,18672.854242709247,18657.683043744775,18642.279793155507,18626.64024050096,18610.762558951737,18594.647291999558
72300,18959.37575372343,18939.676737554513,18920.1496764183,18900.77318421807,18881.52740424256,18862.394077085355,18843.356596385227,18824.400052526715,18805.51126453297,18786.678800471043,18767.892986773084,18749.14590695226,18730.431390261037,18711.744990898602,18693.08395842478,18674.44720007772,18655.835235722374,18637.250146176113,18618.69551566588,18600.17636916958,18581.699105381424
72600,19041.43844952151,19016.313630175977,18991.424363740178,18966.766642289687,18942.337581880896,18918.1354246085,18894.15953121786,18870.41036488359,18846.889466814697,18823.599424385313,18800.543832518666,18777.727249069634,18755.15514495873,18732.833849807783,18710.770493814343,18688.972946580132,18667.449753577912,18646.210070902376,18625.26359890496,18604.62051526098,18584.291407960933
72900,19130.131255735363,19100.634873048795,19071.43603576583,19042.546122078937,19013.97707282214,18985.741349491986,18957.85188654703,18930.322038701448,18903.165523933858,18876.396362928346,18850.028815650097,18824.077315735176,18798.556403341805,18773.480657072134,18748.864625528262,18724.722759015676,18701.069341853465,18677.918425693213,18655.283764189975,18633.178749309016,18611.61634949376
73200,19225.251793440628,19192.88764844825,19160.867498663276,19129.214681463236,19097.952503919063,19067.104175297878,19036.69273756274,19006.74099439422,18977.271439240427,18948.306182877506,18919.866880932725,18891.974661787634,18864.650055241225,18837.912922272375,18811.782386199277,18786.27676549178,18761.413508450398,18737.209129925905,18713.679150215237,18690.838036234316,18668.699145036575
73500,19325.38700122227,19291.879046034846,19258.736210524,19225.989479344495,19193.669294104853,19161.80546966939,19130.42711164768,19099.562535301,19069.23918607497,19039.48356194639,19010.321137750136,18981.776291631028,18953.872233744925,18926.630937314618,18900.07307212966,18874.217940564737,18849.083416180438,18824.68588496185,18801.040189246098,18778.159574388377,18756.055638218564
73800,19428.100427034748,19395.153774597595,19362.564963455097,19330.367682146672,19298.594725094386,19267.277894831343,19236.44790799183,19206.13430508368,19176.365364052737,19147.1680176417,19118.5677745411,19090.58864432927,19063.25306619986,19036.581841481267,19010.594069960793,18985.307090038274,18960.736422748778,18936.89571971096,18913.79671507781,18891.449181588127,18869.860890839933
74100,19530.421015208565,19499.4862915182,19468.878004610873,19438.627195158537,19408.763864124943,19379.316863062435,19350.31379020894,19321.780892383253,19293.74297267443,19266.223303922696,19239.24354799501,19212.823680867707,19186.981923541127,19161.734678826455,19137.096474063117,19113.07990984415,19089.695614848275,19066.952206899132,19044.856260393954,19023.412280265795,19002.622682663976
74400,19629.534708494204,19601.59671432858,19573.93986111727,19546.58727321083,19519.561101200372,19492.88240987758,19466.571073460684,19440.645678232926,19415.12343273336,19390.020085636774,19365.349851458563,19341.125344221975,19317.357519227775,19294.05562307071,19271.227152051357,19248.877819136083,19227.01152962166,19205.630365662688,19184.73457982116,19164.322597794613,19144.39103047511
74700,19723.492190322664,19698.917540411272,19674.578035533923,19650.484589511307,19626.647391231498,19603.075810408736,19579.7783112207,19556.76237418052,19534.034426575,19511.599781777157,19489.462587717633,19467.625784776195,19446.091073330306,19424.858891172433,19403.928400981065,19383.297488001655,19362.962768062578,19342.919606017716,19323.162144670197,19303.683344192763,19284.475032015995
75000,19811.713575950514,19790.19985629774,19768.886979679846,19747.771475183774,19726.849519595384,19706.116888095126,19685.568912152256,19665.200445096492,19645.005835797136,19624.978910827846,19605.11296544239,19585.400763630954,19565.83454746882,19546.40605590901,19527.106553107755,19507.92686630623,19488.857433224268,19469.88835885162,19451.009481449837,19432.210447503083,19413.480795280157
75300,19895.111423225597,19875.77232717437,19856.619581689527,19837.63628568907,19818.80559947634,19800.110765036425,19781.535131210454,19763.062184139413,19744.675583299802,19726.359203381107,19708.097182178535,19689.87397459642,19671.674412775876,19653.483772277003,19635.28784416075,19617.07301272906,19598.826338595285,19580.535646669225,19562.18961855522,19543.777888776433,19525.291144155264
75600,19975.759977598977,19957.353298592912,19939.139869257757,19921.0938198953,19903.18970221026,19885.40258931177,19867.708176681146,19850.082884155447,19832.50395890664,19814.949579324082,19797.398959632937,19779.832455004806,19762.231666839758,19744.57954782196,19726.86050627543,19709.060509272338,19691.16718387591,19673.169915832757,19655.059944967914,19636.830456479816,19618.47666728355
75900,20056.180872261804,20037.44452978917,20018.924403810608,20000.59298639628,19982.423408332765,19964.389604760487,19946.46647692892,19928.630049600444,19910.857623593674,19893.127922915966,19875.421235895217,19857.7195496825,19840.006677461974,19822.26837767267,19804.492464520175,19786.668909035146,19768.78992992116,19750.850073428002,19732.846281487487,19714.777947359984,19696.646958059333
76200,20138.44833568988,20118.46701505156,20098.730378621833,20079.217749664218,20059.90910248218,20040.785253553793,20021.82804423641,20003.020514076037,19984.34706377087,19965.793606857962,19947.347709215966,19928.99871550664,19910.7378617137,19892.55837297983,19874.455545992965,19856.42681522945,19838.471802427353,19820.592348735277,19802.792529063314,19785.078648250503,19767.459218758886
76500,20223.393326049576,20201.891781994185,20180.656308263267,20159.68019853324,20138.957188172124,20118.481613540884,20098.248560124874,20078.253998298027,20058.49490560183,20038.969374508426,20019.67670473185,20000.617479253637,19981.793623337206,19963.20844592192,19944.866662908236,19926.77440197305,19908.939188685294,19891.369913827693,19874.07678196832,19857.07124146607,19840.36589623449
76800,20310.173647831827,20287.636781459398,20265.36948412455,20243.382357063856,20221.686051573215,20200.291340116342,20179.209176562537,20158.45074454921,20138.02749309049,20117.95115868708,20098.233773332104,20078.887657952866,20059.925400977703,20041.359821868737,20023.203919615014,20005.470806334222,19988.173626283424,19971.325460729437,19954.939219275453,19939.02751838174,19923.60254795278
77100,20396.373037832305,20373.93297160949,20351.74223661919,20329.826694409086,20308.211775643184,20286.922428582573,20265.983060429895,20245.417471127017,20225.248779327758,20205.499340402897,20186.190656471827,20167.34327859274,20148.976701379263,20131.1092504456,20113.75796321174,20096.93846372548,20080.664832276016,20064.94947068561,20049.802964268143,20035.23394153742,20021.24893283192
77400,20478.62749581074,20457.725992251802,20437.03061587044,20416.575062283082,20396.39215506014,20376.51367404065,20356.970182943347,20337.790856657084,20319.003308686664,20300.633419320904,20282.705165176743,20265.24045085594,20248.258943527002,20231.77791131599,20215.812066452152,20200.373414170062,20185.47110841646,20171.11131544837,20157.297086437924,20144.02824021993,20131.301257328494
77700,20553.60666612386,20535.516440816606,20517.573359160906,20499.80792924523,20482.24951986553,20464.92611059335,20447.864048549887,20431.087812989786,20414.619788821547,20398.480050208294,20382.686155402753,20367.25295397233,20352.19240756561,20337.513425358535,20323.22171529793,20309.319652231712,20295.80616397873,20282.676636347423,20269.922838060756,20257.532866486275,20245.491115003868
78000,20619.05909427809,20604.40302849519,20589.831069952485,20575.359050208004,20561.001669080855,20546.77223709192,20532.682430832785,20518.742062795074,20504.95886713738,20491.338302804415,20477.88337534239,20464.59447867653,20451.469258031535,20438.502495082565,20425.686016324864,20413.008625543327,20400.45606115011,20388.010979038307,20375.65296147385,20363.3585524154,20351.101319513073
78300,20674.60086519122,20663.021945717785,20651.473294229185,20639.947662119375,20628.436985011314,20616.932196894544,20605.42306029351,20593.898014013856,20582.34403989167,20570.74654984022,20559.089294351732,20547.354293467157,20535.521791075495,20523.570233247265,20511.47627114283,20499.214788867026,20486.758956467136,20474.08030809122,20461.148845139527,20447.933164053284,20434.40060819234
78600,20721.995613967225,20712.095051048367,20702.19144893534,20692.252046722588,20682.243841389896,20672.133538481678,20661.887517631898,20651.471814043405,20640.85211686432,20629.993785231753,20618.86188257325,20607.42122957112,20595.636476004438,20583.472191488305,20570.89297493179,20557.86358233441,20544.34907233834,20530.31496874999,20515.727439041373,20500.553487640933,20484.761162625848
78900,20764.819695839265,20754.405729132635,20743.982349359878,20733.49611755989,20722.894056348225,20712.123766793527,20701.133554561275,20689.872565580037,20678.29093131423,20666.33992355042,20653.97211842453,20641.14156923381,20627.803987394836,20613.91693072592,20599.439998052258,20584.335028957044,20568.566307332385,20552.10076722334,20534.908199308502,20516.961456223242,20498.2366548097
79200,20807.588506644952,20794.186321291076,20780.795017393517,20767.351780250672,20753.794916410843,20740.064118174894,20726.100728473448,20711.848005279277,20697.251384589435,20682.258740888312,20666.820643881398,20650.890610174036,20634.425348461267,20617.38499669671,20599.733349621616,20581.43807496311,20562.470916554816,20542.807882595112,20522.429417241303,20501.320553742607,20479.471047343082
79500,20854.586717042166,20836.077722461312,20817.619807259925,20799.155727911813,20780.629802229465,20761.988254556654,20743.179551345555,20724.154725289336,20704.86768615776,20685.275516470025,20665.33875013962,20645.021632240234,20624.29235807319,20603.123289764822,20581.49114868985,20559.37718210446,20536.76730247998,20513.65219815769,20490.027414094522,20465.89340163997,20441.255536474477
79800,20908.744587542737,20883.95533343095,20859.266067123885,20834.639538883464,20810.040151436187,20785.434286867145,20760.790615781032,20736.080386450176,20711.277691777464,20686.359712029276,20661.306931438983,20636.103326947396,20610.736527529218,20585.197942756582,20559.48285946843,20533.59050564778,20507.524080856252,20481.290752832538,20454.90162012929,20428.37164093557,20401.719528508238
80100,20970.89760773143,20939.961082773254,20909.169803890294,20878.516088518685,20847.993604999145,20817.597580808637,20787.324989662968,20757.17471557897,20727.1476922014,20697.247015933997,20667.478031664225,20637.848390134153,20608.368076284343,20579.049408178485,20549.907006403246,20520.95773412491,20492.220608269876,20463.716682575654,20435.468903530287,20407.501940476326,20379.8419913991
80400,21039.652304878316,21004.02129082696,20968.566912741033,20933.31269166345,20898.282867988597,20863.502424229013,20828.997089524768,20794.793325085742,20760.91829000431,20727.39978713012,20694.266188955025,20661.546343712955,20629.269462152097,20597.46498568248,20566.162436837938,20535.391253213187,20505.18060624407,20475.559206386184,20446.55509641564,20418.195434720506,20390.506270574486
80700,21111.89207457092,21073.983658046873,21036.26368588052,20998.779845395205,20961.5797429516,20924.710732505348,20888.219734419316,20852.153045108273,20816.556138277934,20781.473458695033,20746.94820959007,20713.02213494477,20679.735298052463,20647.125857858173,20615.22984468581,20584.080937041257,20553.710241241304,20524.146075660254,20495.413761407173,20467.53542124969,20440.529788583513
81000,21183.757949129467,21146.321892514094,21109.066247908966,21072.049131920154,21035.32782961529,20998.958481305744,20962.99577101283,20927.492618323337,20892.499875397803,20858.066030935715,20824.23692292466,20791.055462005712,20758.56136727418,20726.79091630485,20695.776711143713,20665.547461945636,20636.12778986062,20607.538050681036,20579.794180660298,20552.907565802445,20526.884935801347
81300,21251.798228540058,21217.191801324738,21182.74267989352,21148.503063399876,21114.52382808208,21080.85416716075,21047.54124305532,21014.629854141796,20982.162118201453,20950.17717462095,20918.710907299446,20887.79569009895,20857.46015654264,20827.72899532215,20798.622773022096,20770.15778530872,20742.345937661627,20715.194656554406,20688.706831813153,20662.880790701747,20637.71030410189
81600,21313.941186992644,21283.52608403102,21253.23836403693,21223.110222024585,21193.17243035931,21163.454037852945,21133.982087802906,21104.781357050706,21075.87411797029,21047.27992512148,21019.015428118993,20991.094212075808,20963.526666781025,20936.31988556965,20909.47759463489,20883.00011332431,20856.88434575037,20831.12380383426,20805.708661690154,20780.62584104577,20755.85912718475
81900,21370.01196963512,21343.851733730906,21317.791583571317,21291.83597781234,21265.988257756027,21240.25049128376,21214.623336655586,21189.105927574004,21163.69578070623,21138.388726649264,21113.17886510922,21088.058544850337,21063.018368752102,21038.04722409503,21013.132337977775,20988.259357551495,20963.412454542166,20938.574453318626,20913.726981554253,20888.850642323985,20863.925206277065
82200,21421.660373872164,21398.602383560432,21375.62782927108,21352.714151071894,21329.838275791688,21306.97664770849,21284.10527437175,21261.199787934387,21238.235522174164,21215.18760518783,21192.031067544143,21168.740965486973,21145.292518585633,21121.661261039786,21097.823205660578,21073.75501936938,21049.4342088822,21024.83931508266,20999.95011443088,20974.747825611063,20949.21531948879
82500,21471.743896058404,21449.851659878175,21428.041225942125,21406.271731292607,21384.502513880154,21362.693317331494,21340.80450194357,21318.79726112074,21296.63384233082,21274.277771517784,21251.694079776087,21228.84953096441,21205.712848818497,21182.25494201311,21158.449125525178,21134.271336564958,21109.70034327134,21084.717944312677,21059.30915749778,21033.462395484457,21007.169626675863
82800,21523.369353177968,21500.567092104193,21477.859578178828,21455.201562636255,21432.548607942284,21409.857402622853,21387.086071710542,21364.19448102302,21341.1445334429,21317.900455334886,21294.42907121448,21270.70006477439,21246.68622438157,21222.36367118045,21197.712067978966,21172.71480715175,21147.3591758738,21121.636497095165,21095.54224478548,21069.07613211566,21042.242171401795
83100,21578.89216491551,21553.624492116127,21528.47416988768,21503.40638921446,21478.387479587116,21453.385236342947,21428.369234327198,21403.3111255909,21378.184918919655,21352.967239083086,21327.637563808297,21302.178436611804,21276.575653773318,21250.818423901736,21224.899498726827,21198.815273950015,21172.565859201848,21146.15511638184,21119.5906658956,21092.883860552873,21066.049727145954
83400,21639.1769234938,21610.886434623793,21582.737786404236,21554.717820988324,21526.814467292443,21499.01697929389,21471.316155513166,21443.70453765041,21416.176586531437,21388.72883372185,21361.3600073872,21334.071131210854,21306.86559542654,21279.749199278427,21252.73016448436,21225.81911954534,21199.02905501418,21172.375250103807,21145.875171280157,21119.548343741066,21093.416196928705
83700,21703.334230542107,21672.617296475826,21642.060261876035,21611.675832303932,21581.477384480786,21551.479042755247,21521.695737508304,21492.14324442221,21462.838203769825,21433.798119120565,21405.04133510331,21376.586994114517,21348.45497210647,21320.66579383526,21293.24052818516,21266.20066441475,21239.567970387037,21213.364334047583,21187.6115896006,21162.331329999375,21137.54470751433
