7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5,7.5
10.068582159675021,8.666520861990964,8.110432110982602,7.858310417791355,7.726367763597109,7.6446347159113195,7.585985795454716,7.540015138701245,7.503294456317672,7.474921397653087,7.455271261763647,7.444794804735667,7.444087948135277,7.453193434893828,7.47189840319301,7.5
11.83119145497682,10.25058013719862,9.636633449733324,9.359944712801688,9.212735885173709,9.115173508993363,9.034440277694566,8.955993225775055,8.872256559320801,8.777870392080352,8.667458203953808,8.534244782398993,8.368718252945106,8.156763003891065,7.8769126797369395,7.5
13.10848226732307,11.408090689945292,10.755886793066177,10.46272582555663,10.305082012232488,10.196839623518336,10.10174327736518,10.002684624987632,9.88954758143435,9.753910772837587,9.586247557548186,9.37369332957782,9.097136938621205,8.72620253617424,8.211268990086056,7.5
13.990735525010273,12.214881847334269,11.539553487315331,11.236833462179058,11.073211716040136,10.958673715169434,10.854866174365666,10.743115694547978,10.611726222482892,10.450306488860548,10.246537672267204,9.983216409638883,9.633852732540294,9.154134269449946,8.466045142724099,7.5
14.511560969417046,12.698392999378378,12.013453793841485,11.70794885641426,11.543087445178385,11.426808166303822,11.319640375936196,11.202047473179597,11.061429699669526,10.886237043726641,10.662467658296563,10.370229273601522,9.978280741363848,9.432749748529911,8.633525737759927,7.5
14.684014455654737,12.868714016626573,12.18693180385005,11.885371271097851,11.724165898033961,11.610815596900588,11.505550824737348,11.38853853905609,11.24681838057397,11.06834881867495,10.838399402277267,10.53590291974608,10.127517667135713,9.555033426523638,8.707572050095028,7.5
14.511561080978073,12.728683079192844,12.062856878641197,11.772194567757984,11.619809976197297,11.514291915857592,11.416330595072719,11.306309857980683,11.171396672089632,10.999662919503992,10.776531374070007,10.481195270590366,10.080815974886544,9.51829671755526,8.685717151182661,7.5
13.990735637758364,12.276494892629723,11.640322392297328,11.36814438679004,11.230267857637157,11.137950351761093,11.053117188895511,10.956886277784426,10.837039541696468,10.682365954821302,10.479322077181543,10.20879347586005,9.841030191073695,9.325396950914953,8.569920636882706,7.5
13.108482403108995,11.503751341455676,10.913112370601608,10.668342221081357,10.551680255165524,10.478841289527407,10.413862129379961,10.3391747013067,10.243716757567897,10.117655213337489,9.949426450106253,9.72310294331695,9.414597880576254,8.984597946182086,8.366429664899895,7.5
11.831191577072008,10.38682556427458,9.862293898830531,9.656698291138815,9.570096005115746,9.524917895679636,9.488424863898592,9.445093379734109,9.385684150573928,9.302530784631774,9.187126127199985,9.028313248608777,8.810096215886375,8.508138148638155,8.084799133165433,7.5
10.068582344165268,8.858772451959108,8.432332249672935,8.28475087177074,8.242411067409114,8.237809915234399,8.243090144023824,8.245839428112856,8.239570818882306,8.21980748959029,8.182358286919136,8.122416014264628,8.033890668609587,7.908682011529908,7.735724516711886,7.5
7.500067313787255,6.679257479302644,6.424244975892533,6.379927317529202,6.41608042968098,6.482187516197258,6.55865455731665,6.6382317249697484,6.7187839267571885,6.800519249060826,6.885005391406198,6.974926773445545,7.074176880111007,7.188194202693823,7.324986443024255,7.5
7.500067313787255,6.53018869753672,6.173587808359085,6.048540933161387,6.0172939692410745,6.027777087820127,6.0610312041279855,6.111402453790072,6.178736683108822,6.265529171273382,6.375637320262653,6.513943922792939,6.68602563251606,6.898525633087011,7.161324009778972,7.5
7.500067313787255,6.529742850017484,6.172756898119146,6.0473262732952735,6.01570281674645,6.025810789228318,6.058735954767137,6.10882559111091,6.175986374626337,6.262708794432377,6.372908382381491,6.5114466270038145,6.6839333632115325,6.8969717578358125,7.160455913835132,7.5
7.500067313787255,6.529740897439206,6.17275325900613,6.047320953249902,6.015695847474429,6.025802176596718,6.058725901234429,6.108814304214849,6.175974328487854,6.262696442171911,6.372896431634497,6.511435691840619,6.683924202610056,6.896964955192022,7.160452113675871,7.5
7.500067313787255,6.52974088888934,6.1727532430713365,6.047320929954709,6.015695816957665,6.025802138884073,6.058725857212422,6.10881425479224,6.175974275740714,6.262696388084349,6.372896379305086,6.511435643958224,6.683924162498053,6.896964925404944,7.160452097035928,7.5
7.500067313787255,6.529740888851903,6.1727532430015595,6.047320929852705,6.015695816824038,6.025802138718937,6.058725857019659,6.108814254575831,6.175974275509747,6.262696387847512,6.372896379075948,6.511435643748561,6.683924162322412,6.896964925274513,7.1604520969630645,7.5
7.500067313787255,6.529740888851739,6.172753243001256,6.047320929852258,6.015695816823454,6.025802138718214,6.058725857018817,6.1088142545748845,6.175974275508737,6.262696387846476,6.372896379074945,6.5114356437476415,6.683924162321644,6.896964925273943,7.160452096962747,7.5
7.500067313787255,6.529740888851739,6.172753243001256,6.047320929852258,6.015695816823454,6.025802138718214,6.058725857018816,6.108814254574884,6.175974275508735,6.262696387846475,6.372896379074944,6.511435643747638,6.683924162321643,6.896964925273941,7.1604520969627465,7.5
7.500067313787255,6.529740888851739,6.172753243001256,6.047320929852258,6.015695816823454,6.025802138718214,6.058725857018816,6.108814254574884,6.175974275508735,6.262696387846475,6.372896379074944,6.511435643747638,6.683924162321643,6.896964925273941,7.1604520969627465,7.5
7.500067313787255,6.529740888851739,6.172753243001256,6.047320929852258,6.015695816823454,6.025802138718214,6.058725857018816,6.108814254574884,6.175974275508735,6.262696387846475,6.372896379074944,6.511435643747638,6.683924162321643,6.896964925273941,7.1604520969627465,7.5
7.500067313787255,6.529740888851739,6.172753243001256,6.047320929852258,6.015695816823454,6.025802138718214,6.058725857018816,6.108814254574884,6.175974275508735,6.262696387846475,6.372896379074944,6.511435643747638,6.683924162321643,6.896964925273941,7.1604520969627465,7.5
7.500067313787255,6.529740888851739,6.172753243001256,6.047320929852258,6.015695816823454,6.025802138718214,6.058725857018816,6.108814254574884,6.175974275508735,6.262696387846475,6.372896379074944,6.511435643747638,6.683924162321643,6.896964925273941,7.1604520969627465,7.5
