1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5
3835.0567052303445,4469.994479096982,4628.117550339324,4617.955253046184,4547.968407729391,4457.881217023711,4363.451699844517,4270.720921842084,4182.114534445767,4099.099920874026,4021.6982817287612,3950.683716013855,3884.2964539039403,3819.0778542169205,3736.352771890312,3570.1761886638965
5939.6493657293995,6804.37940300401,7039.336304906111,7058.725184670096,7000.074715037325,6912.6304510003665,6814.528305390017,6712.4241911787285,6608.573326166085,6503.4022195663,6396.360586301436,6285.969430472619,6168.91831817832,6036.027217982324,5854.056574544563,5482.179288135345
7720.728113387989,8682.31994013372,8951.77879355444,8989.324474368334,8943.148345236805,8864.688387570443,8772.042139687683,8671.152350791426,8563.198734704452,8447.108744413603,8320.17863481317,8177.707187003202,8011.426607136007,7804.318553645127,7509.002705380014,6939.314312463111
9046.653904941246,10049.30928312436,10338.555374693167,10391.710946394238,10359.753484827168,10293.99553497809,10211.85997189569,10118.476002042635,10014.021758357894,9896.046673989844,9759.775090325771,9597.178040655926,9394.3768714499,9124.780212386466,8726.231391049349,7998.636164491543
9819.427927664166,10830.305356451356,11132.300275135507,11200.9184612615,11185.260748468885,11135.35858999401,11067.783567464692,10986.984032988696,10892.415247852281,10780.665566885193,10645.499136879778,10476.465467480994,10255.383270840617,9947.762147314515,9478.829984575761,8651.532662742267
9981.934664825716,10977.717199114108,11288.27295801014,11372.949390536363,11375.63053987292,11344.339533158609,11294.763269068308,11230.858431160326,11151.683340991345,11053.369376721774,10929.030020963703,10767.170067325666,10547.777530982086,10232.98391038172,9742.548067522788,8883.078699649916
9522.16328791415,10481.806675841432,10797.214748969624,10898.552257648566,10921.443140934656,10911.246019737722,10882.741151683342,10839.580224794829,10780.749583399156,10702.439062440495,10597.964764168577,10456.293459897537,10258.431523657215,9968.747926665706,9511.168584156625,8689.424678672736
8474.095373688368,9372.689487999993,9687.827422577897,9805.933694472613,9850.724355612194,9864.003375395609,9859.5290980597,9840.793754305141,9807.011820046246,9754.920048846434,9678.841995294719,9569.600348304057,9411.763027423569,9176.661081134052,8799.926058331599,8082.104846647643
6915.193335130759,7716.663624412839,8022.680489258967,8156.607707411277,8224.86525233265,8264.169492638657,8286.899023516562,8296.430944583344,8292.444518776225,8272.62973960059,8232.956122648977,8167.10189152735,8064.732546147605,7906.288304440517,7641.878307631572,7084.265387157532
4960.675195683096,5605.087322576653,5884.977231465687,6031.573368737641,6124.786833768531,6193.246088304643,6247.019546148827,6289.162344845676,6319.88802974496,6338.034964832784,6341.470262361266,6326.930054959477,6289.039265796018,6216.330675783353,6073.246325761323,5715.312273611053
2754.9988566363522,3121.7752933066004,3336.0110225887006,3485.4991112822568,3604.4388570459355,3706.26187300554,3796.1139569126785,3875.7676949832144,3945.575792319351,4005.237948466143,4054.0636513124878,4090.924087209526,4113.655350718131,4116.582047286799,4080.8763569361727,3938.246157886984
1562.5,1715.9315656570714,1776.6195203636585,1798.6870331638854,1804.1641545437114,1801.6353496777697,1794.7634147424883,1785.3197867292793,1773.8056975218979,1761.6129042481734,1748.4901603142039,1736.5156786751718,1725.0258062254438,1716.91047500201,1711.4758103084298,1713.015983524685
1562.5,1659.8558222674615,1699.301535222473,1715.3734667554072,1721.9423702335332,1724.6459671102234,1725.7579729151496,1726.2191199790693,1726.390777191565,1726.4313851423549,1726.375893197866,1726.22183647123,1725.8604811074104,1724.9870291810053,1722.6430633765406,1715.9895419364689
1562.5,1660.6912706659182,1700.376969484663,1716.4004407066445,1722.7916946719188,1725.2496600383743,1726.0973762754347,1726.2833304166343,1726.193942125852,1725.9840311989703,1725.7070495841106,1725.3552994006427,1724.8366542868994,1723.845053219959,1721.4471467398348,1714.8287561753573
1562.5,1660.6862179484287,1700.371149907839,1716.3959404298912,1722.7896313234116,1725.2503461911103,1726.1009388638615,1726.2895908861365,1726.202716926524,1725.995032011643,1725.7199839625484,1725.3698750868632,1724.852528449358,1723.8619400908349,1721.4646574130659,1714.8465976966709
1562.5,1660.6861926935708,1700.3711081722895,1716.395882708328,1722.7895590521705,1725.2502603078,1726.1008418845238,1726.2894852531763,1726.2026048755552,1725.9949161359364,1725.7198652700747,1725.3697556205382,1724.8524076679291,1723.8618188378487,1721.4645323221023,1714.846463868252
1562.5,1660.6861937070325,1700.3711095492044,1716.395884158199,1722.789560437312,1725.250261557526,1726.100842953837,1726.2894861244079,1726.2026055302326,1725.9949165835235,1725.7198655097989,1725.369755684428,1724.8524075737341,1723.8618186453702,1721.4645320911284,1714.8464637537584
1562.5,1660.6861936943671,1700.3711095329475,1716.3958841427705,1722.7895604246803,1725.25026154873,1726.1008429491474,1726.2894861239797,1726.2026055338379,1725.994916590982,1725.719865520667,1725.3697556983216,1724.8524075900443,1723.8618186634892,1721.4645321100961,1714.8464637722295
1562.5,1660.6861936944376,1700.37110953303,1716.3958841428305,1722.789560424704,1725.250261548713,1726.1008429490867,1726.2894861238774,1726.2026055336994,1725.9949165908122,1725.7198655204663,1725.3697556981006,1724.8524075897992,1723.8618186632336,1721.4645321098253,1714.8464637719587
