0.0,800.0,1600.0,2400.0,3200.0,4000.0,4800.0,5600.0,6400.0,7200.0,8000.0,8800.0,9600.0,10400.0,11200.0,12000.0,12800.0,13600.0,14400.0,15200.0,16000.0
1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5,1562.5
1738.28125,1722.6666230288363,1708.4112879778147,1695.3969580737128,1683.5074381203372,1672.6156230662616,1662.5489605382625,1653.0006119425254,1643.3283054201668,1632.2579814516537,1618.084178482365,1600.3939637302221,1581.4254446968873,1564.1838962101547,1550.016864178482,1538.6690884553566,1529.3473298159395,1521.3241196029503,1514.0798102615688,1507.2742198321828,1500.690802855824
1914.0625,1905.9859274356127,1896.6165435869175,1886.2245172818696,1875.0409575235772,1863.2626346224802,1851.0698261866607,1838.6947425352696,1826.6301382726738,1816.02894643671,1808.6621536375328,1805.1376016972488,1803.433843570747,1800.933911153369,1796.8115643755668,1791.6744826145034,1786.3933327838797,1781.5954249633535,1777.6344657917955,1774.6808951335197,1772.801591908814
2089.84375,2078.427750893764,2067.876239849056,2057.885094927835,2048.2148709295157,2038.6832880222114,2029.1544243248024,2019.4986308424463,2009.445190544458,1998.2589055190035,1984.7843775136164,1969.074169235409,1953.6757552169906,1941.5381381644497,1933.5803869044478,1929.0073146929215,1926.5598680868977,1925.1631364124692,1924.053347541839,1922.722110902872,1920.8362642129312
2265.625,2256.594746833565,2246.9010701841544,2236.8094423237703,2226.507135720668,2216.1140382471485,2205.691121173409,2195.2666374277137,2184.9540076285175,2175.2635530912407,2167.21796715477,2161.184196815458,2155.794293714184,2149.395244080521,2141.7188096315494,2133.4981564805357,2125.558680911524,2118.4673583717417,2112.5466400774144,2107.9663210179697,2104.815494480898
2441.40625,2431.4477399375496,2421.8830837550922,2412.4934180937075,2403.133033899351,2393.7139529926935,2384.197731594329,2374.5848882385667,2364.85004610908,2354.7308416348133,2343.644015983051,2331.596616250304,2320.043570532544,2310.7048423885326,2304.116490521633,2299.81187208471,2297.034923536789,2295.102867308601,2293.4851870380585,2291.7838390741776,2289.696103045973
2617.1875,2608.2067261044394,2598.9100530435817,2589.461090089623,2579.9572059613674,2570.446292856059,2560.935802650682,2551.400654657406,2541.8323842286677,2532.421351742158,2523.7031354128912,2515.9788729499737,2508.6763506333127,2501.089104268995,2493.2433133527825,2485.6280942221924,2478.691449183699,2472.6897150667965,2467.738385928484,2463.887657393808,2461.171198025822
2792.96875,2783.7795536882318,2774.7562955618255,2765.7735098359644,2756.758663630928,2747.675210894988,2738.514728002915,2729.297134990233,2720.0533676717005,2710.719060607455,2701.0437615233373,2691.026702397128,2681.4008374119717,2673.0615478479326,2666.328579007823,2661.035171708772,2656.862221600794,2653.491955334175,2650.640014953218,2648.053020502571,2645.5000646291855
2968.75,2960.040738882752,2951.179229139594,2942.252893029424,2933.30558116244,2924.3531853651352,2915.392046768165,2906.4010719779208,2897.3572445687482,2888.326718244059,2879.5771082628507,2871.32771538547,2863.4184289361915,2855.6498710082915,2848.1763263513026,2841.3197754461626,2835.3024448356678,2830.196181234046,2825.9841415642454,2822.6264587293795,2820.099607547388
