0.0,800.0,1600.0,2400.0,3200.0,4000.0,4800.0,5600.0,6400.0,7200.0,8000.0,8800.0,9600.0,10400.0,11200.0,12000.0,12800.0,13600.0,14400.0,15200.0,16000.0
2.968841072110557,2.968841079915543,2.968841123288846,2.968841364319546,2.968842703747589,2.9688501467924664,2.968891498577262,2.9691209823207445,2.970386708485011,2.9771469241733537,3.008645771283163,3.112980578552008,3.3371390268947327,3.6826637837958645,4.1205004539367955,4.6201045225446356,5.159435061819862,5.72436233605062,6.306096585520929,6.899142708851698,7.5
3.1451462463651025,3.129811848238133,3.115785592068322,3.103006421468671,3.091491277591377,3.08146477811671,3.073716777857798,3.070540032708129,3.077889478980577,3.1087631513976706,3.183183688195488,3.3205513002859637,3.53928831628081,3.852931941723212,4.256240187893579,4.729476744207361,5.251412826768544,5.805685911702509,6.38125009164288,6.97098995600448,7.570354559536569
3.3421448551526782,3.332117835226082,3.3211351209469004,3.3095310113981915,3.297740665769582,3.286469301380892,3.2770368572105024,3.2720179800040827,3.276288197678658,3.2987628415029993,3.356409485310142,3.478194917512301,3.6915925486669305,4.002904547761403,4.399315533512002,4.860770335040912,5.36842539668407,5.907842377777394,6.468968398189541,7.045069277859732,7.631669391794528
3.5239944515590538,3.5131564644415865,3.502928257718287,3.493191783717874,3.4839999923330094,3.4757000153910322,3.469206040540194,3.466615140473315,3.4725756490273554,3.4967563091419938,3.5555476388956566,3.6691508106761535,3.8577765153225414,4.134892136250922,4.49857716583888,4.934261039842313,5.4238480961337645,5.95167895511093,6.50614107253206,7.0791827323980705,7.665352192194671
3.7030240304136033,3.6935707411118397,3.683839155719093,3.6741325343669504,3.664840289886741,3.6566054171304976,3.6506512848361927,3.6493821712302594,3.6573309622240817,3.6823973183169922,3.7377244892260006,3.843530398881125,4.021555995970324,4.284113813246842,4.629758091084778,5.046498462504291,5.518346576889193,6.030465977326562,6.57122252521097,7.132205979004296,7.707542991124344
3.8754805829163854,3.8662536515546537,3.8573417625688684,3.8487661469926104,3.840744190943856,3.8338142672758697,3.829082822757337,3.828700615731598,3.836786976828079,3.8610586656939416,3.914395013412295,4.013970001808247,4.17827678520518,4.421255866647372,4.745465094074477,5.142148623126716,5.597006953095632,6.095653060221841,6.6262356795977295,7.179898535093375,7.750317435378323
4.043809572216297,4.035311923298138,4.0268226779672975,4.018594016923622,4.010989750581907,4.0046391957683545,4.000718070837433,4.00144950862924,4.010894451855801,4.035946036804263,4.087471404399519,4.181220236171587,4.335124891217471,4.562769967378113,4.868292344017276,5.245796611896359,5.683178556247504,6.166940523680979,6.6851915214219515,7.228617840298043,7.7903370513282955
4.20753426338801,4.199397016556688,4.191512052315477,4.183997880791048,4.177162496190156,4.171626177972853,4.16854857805913,4.170025141584652,4.179767287154526,4.204213101898978,4.253733114663187,4.342556382500058,4.486863749928292,4.700416110896707,4.989057716638515,5.349027992415119,5.769970586615366,6.239371215955483,6.745661880967823,7.279477051785479,7.83373870160499
4.36750697221862,4.359868774748092,4.352383821596539,4.345287085942067,4.338949012718514,4.334013130063806,4.331633173308593,4.333878941187084,4.34437040897709,4.3690833704148275,4.41717872855274,4.501543306179341,4.637329869339669,4.83783661245014,5.110020530973613,5.452391742737387,5.856671659034666,6.311497271570527,6.805583823706255,7.329333778369461,7.87522452512878
4.523795122488636,4.516512626643817,4.509496549436105,4.502923720498988,4.497150028796483,4.4928271960416,4.491107561917063,4.493980843346409,4.50480492745927,4.529104127703834,4.57546826109703,4.655754072821056,4.783936588679181,4.973033554968714,5.230806913746502,5.5573036608823205,5.945866372153,6.386289607726448,6.8678580884132385,7.381117964256685,7.91847288435497
4.676823340230964,4.669927998449006,4.663276675598227,4.657104712715379,4.651796084586142,4.64800565366812,4.64686053072862,4.650289974017059,4.661530158262526,4.685773301007574,4.730822691219378,4.807488250990012,4.928759401498825,5.1071072568126334,5.350864084124087,5.661654821644399,6.03458367232094,6.4607031212964365,6.929870261896482,7.432677259136701,7.961280738562813
4.826754074709083,4.820181448102117,4.813913668311934,4.808162613398159,4.80331003623367,4.800015711092065,4.799398742289571,4.80332405105257,4.814830420790493,4.83873314237565,4.882303521406909,4.955548432609447,5.07054129674111,5.2393004475756735,5.470499621259354,5.766867748184383,6.124929681108455,6.5369343912752615,6.9934581882497,7.485381638743156,8.004882129811284
4.9738513973068015,4.96759971737688,4.9616584036549645,4.956269074428981,4.951826362717997,4.948986460626926,4.948839739246678,4.953182420281269,4.964921247356236,4.988596168181487,5.030914330777249,5.101079922660228,5.210326745231288,5.370116296679372,5.589326920737686,5.871720079858265,6.215228174666082,6.613325754453234,7.057336632198045,7.538414670199434,8.048683040389903
5.118277236148735,5.112312331007563,5.106695856958932,5.101660894459293,5.097602220325523,5.0951747760781725,5.095452454133082,5.100171458301068,5.112081631995876,5.135418971258324,5.17643356963314,5.243676683010673,5.347628294172983,5.499244117722014,5.707469968055959,5.976818787512278,6.306398358788979,6.690829674095071,7.122243924396794,7.592208337412683,8.092965880947219
5.260218886058981,5.254529617528751,5.249203339049958,5.244488296353636,5.240784438015192,5.238739805330117,5.2393995871015235,5.244432836275027,5.256461047762439,5.2794814384401905,5.319308013489264,5.383862566533168,5.4829244559763834,5.626916580597616,5.8247685235716675,6.081637508486923,6.397718472330191,6.76875039063683,7.187690713764739,7.646541518767034,8.137653869632185
5.399817761373204,5.394382565672302,5.38933720678942,5.384927196512902,5.381551853468376,5.3798530579116415,5.380853669431216,5.386164312627143,5.398274829517554,5.420934776726972,5.459575195199429,5.521579574794828,5.616095165790749,5.7530434248541145,5.9412574060164305,6.186366659672134,6.489489662942562,6.847402329864418,7.2539011101074315,7.701500853274263,8.182772523076602
5.537217166472628,5.532023258640647,5.527235355550012,5.523106429575866,5.520036476619829,5.518658117540539,5.5199659130735625,5.525507622367744,5.537654600207836,5.559947847677572,5.597465437642962,5.6570839893897915,5.747363721449001,5.877730442461025,6.056872221897805,6.290791659517081,6.581423071108967,6.926518464961276,7.3207112292793095,7.757055549398358,8.228359985975814
5.67253655602627,5.667568213776459,5.663026150413383,5.659162344387066,5.656374596682077,5.655286064678633,5.656865819265177,5.662604975066361,5.674760410734462,5.69666694553545,5.733082199308066,5.790434784778587,5.876750078716757,6.000982290728883,6.17162845039251,6.394953050067496,6.673583295408299,7.006167459843705,7.388161697288476,7.813200112620681,8.27440215747122
5.8058905884216445,5.801135695201441,5.796821963063206,5.793204502581265,5.790678890612774,5.789857195102301,5.79168052424172,5.797581714856995,5.80971054570943,5.8312197112160735,5.8665733266563205,5.921782802549805,6.004377186420605,6.1228566450939805,6.285501180628266,6.49875902775368,6.765849393883284,7.086243383344078,7.456198701279993,7.869946985435177,8.320944630060806
5.937379673775005,5.932825615686162,5.928728397421528,5.925342167956388,5.923058735941635,5.922478604662507,5.924516082546355,5.930549864500086,5.942628273652197,5.963728904045727,5.998045714397922,6.051213724927828,6.130306121204661,6.243390548144012,6.398505266916759,6.602207721812634,6.858212918118812,7.1667379410662715,7.524811478902103,7.927279035085785,8.367982270297592
6.067098148087306,6.0627340068846625,6.058839245517337,6.0556685292672245,6.053609459757273,6.053250108230156,6.055477219100692,6.061615489862912,6.073617063801002,6.0943003477249,6.127611080196929,6.178835028448301,6.254621953713382,6.3626274412453805,6.510635869245059,6.705256783424128,6.950615715181607,7.247601354361796,7.593978626449172,7.985211610225075,8.415550807026126
6.195130833493727,6.190945920288778,6.187242414288802,6.184273421981781,6.182421439990527,6.182261685113345,6.184653908696398,6.190871689656249,6.202776407908065,6.223035490442628,6.255364706007598,6.304730630596495,6.377391762728376,6.480611813347867,6.6219100133972,6.807897474320982,7.0430341224894555,7.328808456651007,7.66368124915766,8.043734425775495,8.46365779598359
6.321556838669769,6.317541421097856,6.314017316350857,6.311236447960874,6.30957571945633,6.309597027832177,6.312133143814777,6.3184075781255,6.3301953668874615,6.35002441100392,6.381398062741022,6.428986678931807,6.498684657387487,6.597383889013988,6.732334796290329,6.910110101276236,7.1354355111749594,7.410329897855642,7.733907131839427,8.102859359313797,8.512332010366524
6.446448409670728,6.44259315979985,6.439238143698862,6.436632977613272,6.435148416447377,6.435332766869801,6.437992260641783,6.444302553223381,6.4559570981908285,6.475352186614229,6.505793586564632,6.55167861228375,6.618563652843186,6.7129876456130315,6.841929325409755,7.0118890821221145,7.227798521860739,7.492141917332414,7.8046407451798645,8.16258420085863,8.561589842999211
6.5698728422982455,6.566169075183897,6.562972848834979,6.560531428789589,6.55920901298893,6.559540092493196,6.562304719026565,6.568632127244832,6.580138124985468,6.5990962493126695,6.628628851609386,6.672879410711643,6.737089092298363,6.827462454826775,6.950708096002241,7.113227138189686,7.320103415812505,7.574224704547155,7.875873732725587,8.222919017949863,8.611457727996775
6.691892223463041,6.688331671569328,6.6852848670446665,6.682996068334289,6.681822564304649,6.682284915573965,6.685137468722927,6.6914649100588495,6.702809525613075,6.7213292332781185,6.74997526243594,6.7926557337535405,6.854318114877935,6.940849971979093,7.058692007664506,7.21412390932273,7.412335302460412,7.656560365566502,7.94759599718846,8.283867905346284,8.6619579131656
6.812564469230588,6.809139357547365,6.806232883161013,6.804086127032362,6.803049174672462,6.803628595246347,6.806553550879137,6.812865734435346,6.824037473625819,6.842118272759139,6.869899858965406,6.911071057402125,6.970304865259113,7.0531887163608635,7.165900158820773,7.314580120896499,7.5044829149427015,7.739135628431585,8.019802591855086,8.345441518128064,8.713117608194388
6.931943403382334,6.928646348751807,6.925871758800299,6.923857130410234,6.922945131232639,6.9236283559309975,6.926611327506347,6.932894434536998,6.94388364805771,6.96152633920699,6.988465061589591,7.028184452909775,7.085101057749336,7.164518021783235,7.272355026112628,7.414600519910467,7.5965381573816915,7.821939037911161,8.09248880750637,8.407648961983323,8.76496362314396
