1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0,1875.0
2210.538109542083,2185.37664235057,2161.1465441203286,2137.7508655260763,2115.087438510503,2093.0480564647537,2071.5173687324545,2050.371410870293,2029.4756638132762,2008.6824936520702,1987.8277620960423,1966.7263043463374,1945.1658266398063,1922.8985464724049,1899.6295239685444,1875.0
2587.4026221054646,2553.3721451355764,2518.447194779605,2482.567020716506,2445.642884694927,2407.552486951896,2368.132261112021,2327.166548712749,2284.3720742232704,2239.3751105178676,2191.6768416808754,2140.5988029694554,2085.1928304301105,2024.0834058622397,1955.1696348570983,1875.0
2911.879309417935,2870.9803171667754,2828.7320994815545,2784.911853493169,2739.2592907278017,2691.4635731354756,2641.144958793988,2587.828205525926,2530.9026367896186,2469.559621453441,2402.6896279363127,2328.701732806974,2245.1804558184663,2148.157475449309,2030.2970827308739,1875.0
3161.7609146483883,3118.286763709518,3072.81037958931,3025.089052807389,2974.8204007168706,2921.624485746914,2865.01775997687,2804.373969384104,2738.863316262668,2667.3533938095443,2588.2383346986408,2499.1213172001326,2396.161855972835,2272.5237720345003,2113.714171525179,1875.0
3325.4327085842847,3281.058747950994,3234.445367691489,3185.289318539942,3133.2233878902825,3077.794491073381,3018.4318841830523,2954.399380301157,2884.7204584406986,2808.0548024058494,2722.481492305002,2625.0856965416974,2511.077237282556,2371.572888868992,2186.2244055175215,1875.0
3398.170793781705,3354.560205269016,3308.5023242956695,3259.687914330672,3207.736596643347,3152.173846489247,3092.397225929667,3027.6251576996756,2956.8160061933118,2878.5336591486093,2790.709484349162,2690.1837814766227,2571.713710467169,2425.421183993101,2227.950516109613,1875.0
3378.4191043264263,3336.94032353877,3292.9470931559113,3246.1202605428443,3196.070662979722,3142.3156218307713,3084.2446556489117,3021.067671756308,2951.733326711573,2874.7936095458845,2788.1642386453873,2688.6633529877645,2571.0138369268816,2425.2777781724603,2227.97466498929,1875.0
3266.1846240701448,3228.371965649395,3188.0345443282463,3144.867009687326,3098.495971930804,3048.457965560188,2994.1672837550987,2934.8674577392653,2869.555079458878,2796.854149961737,2714.7954760721145,2620.396472051572,2508.766263521667,2370.859225846217,2186.0443693943566,1875.0
3062.087659840353,3029.7635507430464,2994.995374918501,2957.503980285205,2916.9504235340314,2872.916875833832,2824.8791214539315,2772.16564541768,2713.8943929601114,2648.8703672165616,2575.409946812654,2491.0162366785457,2391.7162452669318,2270.500556593024,2112.7221843307157,1875.0
2767.162842194461,2742.8379213068506,2716.2407516386543,2687.1472925481694,2655.2878171931075,2620.3336527136967,2581.878519381219,2539.411564370568,2492.277147250342,2439.6125564014096,2380.2469883217937,2312.5279932447233,2234.0004693451892,2140.751536538903,2025.874699090388,1875.0
2383.666653759241,2371.2058545222226,2356.7758994070914,2340.2473244119437,2321.468909717541,2300.262881187443,2276.418749741088,2249.6852896901173,2219.7599461970167,2186.274652552982,2148.7765893849087,2106.7017927243046,2059.338732680064,2005.7782278240293,1944.845301497464,1875.0
1928.349373227974,1933.7614333852357,1937.735852679761,1940.2728933766798,1941.379730518883,1941.0715548388334,1939.37331469598,1936.3221876024875,1931.9708822676364,1926.3918549624468,1919.6824460275564,1911.9707361282838,1903.4214552697697,1894.2403209789263,1884.6736230589877,1875.0
1852.455630894106,1849.524281374233,1847.4994231255216,1846.3011836701578,1845.85787549181,1846.105277010469,1846.9856877675277,1848.4467119946553,1850.439724429295,1852.9179811496533,1855.8343651656182,1859.1388198726218,1862.7756611044174,1866.6812401311147,1870.7828905835893,1875.0
1873.117537765129,1874.3695548259784,1875.2664735113979,1875.8908244748516,1876.3087597706956,1876.5717778159103,1876.718375746483,1876.7756880416334,1876.7611743066298,1876.6844227086958,1876.5491337865565,1876.3553308477417,1876.1017829655887,1875.7884752647026,1875.4186699580143,1875.0
1878.976498511095,1878.5570331956442,1878.3007204567514,1878.1433120381707,1878.0341301522344,1877.9345381281898,1877.8165701084713,1877.6616803522986,1877.459561047525,1877.2069666624607,1876.9064754570732,1876.5651214419595,1876.1928577221527,1875.8008949148461,1875.4001314762993,1875.0
