0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
1.694739247824399,1.655608435666863,1.6194044030068493,1.5861820325154494,1.5560077792530032,1.5289627958811574,1.505146715497649,1.48468228304134,1.467721102713433,1.4544508805460892,1.4451047074477819,1.4399731808374394,1.4394205570546377,1.4439067583588512,1.4540181029365804,1.4705114167529827
2.234383605631343,2.227793175018505,2.22168717438848,2.2164831184209848,2.2126386411352628,2.2106653986084184,2.2111481661433046,2.214771724587053,2.2223597432324467,2.234932740063294,2.253797559801951,2.2806913684948156,2.318025380276415,2.36932424852883,2.4400854729773793,2.5396562705205286
2.585517003370045,2.591837673547235,2.6006240207490747,2.612152832707079,2.6267953824657218,2.6450445287635898,2.667554495124127,2.695200895362269,2.7291744137731317,2.7711331728512056,2.8234635796579943,2.8897567791741636,2.9757555972585252,3.091465831574489,3.2567229612976996,3.5205515248366503
2.8052688308399705,2.8247829054475684,2.8466654560259967,2.871406606785262,2.8995989314705963,2.931977667609787,2.969479997310909,3.0133357155272953,3.065211948623104,3.1274562062978553,3.2035309990004253,3.29885585216522,3.422623345425113,3.5923652383144007,3.8486133941714136,4.332302224125885
2.9206722885241767,2.948413205305986,2.979115897053395,3.013250718212228,3.0514192298711276,3.094399710572608,3.143215877492291,3.199244193130834,3.264388522093453,3.3413795071031718,3.4343225733347764,3.5497910741461904,3.6992791469932373,3.9057459852383856,4.226964609864206,4.923607595148361
2.942759680678484,2.977296230660405,3.0148333457111605,3.0559029990258413,3.1011675390274873,3.151469591373976,3.207906860843427,3.271948621038238,3.345625474078289,3.431855818502797,3.535047309947849,3.6623083080570824,3.8262054944084736,4.052290136984528,4.407114710552472,5.2344280668534875
2.8748650950014234,2.9144251966797077,2.957044005073332,3.0032358796234804,3.053650743748908,3.109123222867237,3.1707468666944743,3.239990274848187,3.318886781864544,3.410361306859326,3.5188330401135652,3.6514299265353016,3.8207538111312913,4.0524272320004755,4.413170737801628,5.244939980059904
2.7155811337383597,2.759263593660871,2.8058320440590765,2.8557892429388896,2.909763592449954,2.9685558881698673,3.0332093024667506,3.105118077839948,3.1862038668027806,3.2792174035592048,3.3882900384447945,3.5200329405066437,3.686001194466251,3.9092573511949937,4.247685134416705,4.956353837673697
2.458686459241999,2.5058668176000043,2.5555852417991214,2.608287013010927,2.664527748054828,2.725012453291626,2.7906536551734638,2.8626608316740882,2.9426836048572014,3.0330525005838775,3.1372092463987333,3.260538636140785,3.4121550341758984,3.609358454345833,3.8917014639822383,4.391148089037549
2.089233749400616,2.1399350056701696,2.1924621411332734,2.2471669430215897,2.3044780421746074,2.3649267938652674,2.42918460020355,2.498118376791631,2.572875895715316,2.655022587568553,2.7467719472811147,2.8513980846784013,2.9740343816264034,3.123388080856641,3.315993574751588,3.5894230824939846
1.571648320516762,1.627144047837095,1.6830611955161126,1.7395968448634,1.7969718028957071,1.8554366842845236,1.915279711696718,1.9768367782969958,2.0405044766314435,2.1067569432956943,2.1761673607550565,2.249434376628435,2.32741136281193,2.411129426122029,2.501790695332145,2.6007291124796703
0.8102784804936266,0.874788320054681,0.9367391655223477,0.9961872018034001,1.0531512125603602,1.1076068841230176,1.1594795198830592,1.208634806548684,1.2548673191010553,1.2978866296119573,1.3373013687435604,1.3726027465381256,1.4031516555802863,1.4281790710780902,1.4468190035956423,1.4581889104206927
0.843474992837396,0.8320678829466692,0.8230637978325627,0.8160677526309136,0.8107000366739255,0.8066010190710937,0.8034363651000503,0.800902985660669,0.7987360363714652,0.7967172225141789,0.7946844834871701,0.7925426774010228,0.7902738390969066,0.7879433017203249,0.7856940077264377,0.7837230667694844
0.8341708240392988,0.8341857281269515,0.832406897911762,0.8292395671287187,0.8250515443550845,0.8201774165644297,0.8149215212308776,0.8095596501892426,0.8043393860882124,0.799478936903119,0.7951643566107925,0.7915451937586189,0.7887290576000678,0.7867766629527697,0.7857008938137514,0.7854731249104946
0.8315697408871948,0.8304496805453578,0.8303905512238843,0.8311388468167805,0.832481039101813,0.8342367849607414,0.8362529333028195,0.838398447369927,0.840560372213487,0.8426409936626104,0.8445563359010113,0.846236090882273,0.847624879762773,0.8486842445993198,0.8493937895478993,0.8497498185299613
0.8335781214029999,0.8349783427949099,0.8358492449246235,0.8363390265299689,0.8365602137381111,0.8365969659453474,0.8365113871590372,0.8363489217252935,0.8361428647081668,0.835917972426961,0.8356931231137746,0.8354829678699536,0.8352985684572055,0.8351472264700462,0.8350321657347599,0.8349528489491922
0.8335029717805345,0.8328864662706018,0.8325124745415549,0.8322920802079629,0.832162825051383,0.8320828402327383,0.8320258719696925,0.8319770886781203,0.8319295868813401,0.8318815470018837,0.8318340240567372,0.8317893838137231,0.8317503917919672,0.8317198866374541,0.8317007645707799,0.831695913061584
0.8332642774959782,0.833405006412849,0.8334353623632822,0.8334076024620986,0.8333565302171203,0.8333037698269339,0.8332612385996339,0.8332339629517503,0.8332223512155199,0.8332240049059014,0.8332351192058182,0.8332514961038581,0.833269179038416,0.8332847378316562,0.8332953183218201,0.833298621732897
0.8333323958681305,0.8333084784307899,0.8333354007169423,0.83338443516628,0.8334374391218285,0.8334839646086952,0.8335190082425716,0.8335412683381175,0.8335518021836816,0.8335530013289559,0.8335478269004106,0.8335392694978468,0.833530015132896,0.8335222994047109,0.8335178999085013,0.8335181921864464
0.8333386569259971,0.8333504425435347,0.8333390217170838,0.8333192402155043,0.8332998803880703,0.8332855178134704,0.8332779045228489,0.8332769879988325,0.8332816533277336,0.8332902563403651,0.8333009975244137,0.8333121697907598,0.8333222992672016,0.8333301920250747,0.8333349096979668,0.8333357074463561
0.8333332227375142,0.8333261665013046,0.8333295071198593,0.8333358629244482,0.8333411845210356,0.8333436142261288,0.8333426719778767,0.8333386860252564,0.8333324038926173,0.8333247338157089,0.8333165797906361,0.8333087450089788,0.8333018884356238,0.8332965255379351,0.8332930623735786,0.8332918484827564
0.8333327647821629,0.83333531366029,0.8333332437774041,0.833330136736441,0.8333278004824756,0.8333269435076954,0.8333276361800078,0.8333296166565793,0.8333324857774473,0.8333358246490651,0.8333392596596534,0.8333424919240794,0.833345301535838,0.8333475323017872,0.8333490619108221,0.8333497634508484
0.833333310907282,0.8333325846733072,0.8333339105748498,0.8333355884940348,0.8333368388582063,0.833337417153808,0.8333373609495835,0.8333368309758868,0.8333360172869071,0.8333350890152466,0.8333341722436867,0.8333333454958487,0.8333326465103263,0.833332087079521,0.8333316738758281,0.8333314332056159
0.8333334873873524,0.8333338440188279,0.8333332935145326,0.8333326265736157,0.8333321655375202,0.8333319784862023,0.8333320139598186,0.83333218102836,0.8333323928309924,0.8333325866564834,0.8333327297297268,0.8333328167714705,0.8333328628859259,0.833332893416303,0.8333329314809608,0.8333329836420093
